ts,value
2018-01-15 12:33:57.834,91.0
2018-01-15 12:34:01.796,92.0
2018-01-15 12:34:07.075,93.0
2018-01-15 12:34:16.702,94.0
2018-01-15 12:34:17.156,95.0
2018-01-15 12:34:21.957,96.0
2018-01-15 12:34:27.720,97.0
2018-01-15 12:34:31.201,20.0
2018-01-15 12:34:33.841,21.0
2018-01-15 12:34:38.764,22.0
2018-01-15 12:34:46.699,23.0
2018-01-15 12:34:48.844,24.0
2018-01-15 12:34:53.763,25.0
2018-01-15 12:35:01.563,26.0
2018-01-15 12:35:04.205,27.0
2018-01-15 12:35:09.487,28.0
2018-01-15 12:35:16.698,29.0
2018-01-15 12:35:20.050,30.0
2018-01-15 12:35:24.851,31.0
2018-01-15 12:35:28.811,32.0
2018-01-15 12:35:35.293,33.0
2018-01-15 12:35:40.576,34.0
2018-01-15 12:35:46.703,35.0
2018-01-15 12:35:50.781,36.0
2018-01-15 12:35:53.421,37.0
2018-01-15 12:36:00.383,38.0
2018-01-15 12:36:05.663,39.0
2018-01-15 12:36:10.943,40.0
2018-01-15 12:36:16.698,41.0
2018-01-15 12:36:18.864,42.0
2018-01-15 12:36:24.144,43.0
2018-01-15 12:36:31.584,44.0
2018-01-15 12:36:36.025,45.0
2018-01-15 12:36:41.309,46.0
2018-01-15 12:36:46.698,47.0
2018-01-15 12:36:49.230,48.0
2018-01-15 12:36:54.511,49.0
2018-01-15 12:37:01.473,50.0
2018-01-15 12:37:06.755,51.0
2018-01-15 12:37:09.396,52.0
2018-01-15 12:37:16.703,53.0
2018-01-15 12:37:20.917,54.0
2018-01-15 12:37:26.199,55.0
2018-01-15 12:37:31.359,56.0
2018-01-15 12:37:36.641,57.0
2018-01-15 12:37:46.695,58.0
2018-01-15 12:37:47.207,59.0
2018-01-15 12:37:52.011,60.0
2018-01-15 12:37:58.614,61.0
2018-01-15 12:38:02.095,62.0
2018-01-15 12:38:07.014,63.0
2018-01-15 12:38:16.699,64.0
2018-01-15 12:38:17.456,65.0
2018-01-15 12:38:21.896,66.0
2018-01-15 12:38:28.138,67.0
2018-01-15 12:38:31.979,68.0
2018-01-15 12:38:36.901,69.0
2018-01-15 12:38:46.698,70.0
2018-01-15 12:38:47.464,71.0
2018-01-15 12:38:52.744,72.0
2018-01-15 12:38:59.226,73.0
2018-01-15 12:39:02.346,84.0
2018-01-15 12:39:04.987,85.0
2018-01-15 12:39:07.268,86.0
2018-01-15 12:39:09.790,87.0
2018-01-15 12:39:12.430,88.0
2018-01-15 12:39:16.699,89.0
2018-01-15 12:39:17.713,91.0
2018-01-15 12:39:22.993,93.0
2018-01-15 12:39:29.114,95.0
2018-01-15 12:39:33.076,20.0
2018-01-15 12:39:35.716,21.0
2018-01-15 12:39:40.638,22.0
2018-01-15 12:39:46.704,23.0
2018-01-15 12:39:51.081,24.0
2018-01-15 12:39:56.364,25.0
2018-01-15 12:40:01.644,37.0
2018-01-15 12:40:04.286,38.0
2018-01-15 12:40:06.926,39.0
2018-01-15 12:40:09.567,40.0
2018-01-15 12:40:12.207,41.0
2018-01-15 12:40:16.698,42.0
2018-01-15 12:40:17.487,43.0
2018-01-15 12:40:20.007,44.0
2018-01-15 12:40:22.288,45.0
2018-01-15 12:40:24.928,46.0
2018-01-15 12:40:28.889,48.0
2018-01-15 12:40:32.729,49.0
2018-01-15 12:40:35.372,50.0
2018-01-15 12:40:38.015,51.0
2018-01-15 12:40:40.655,52.0
2018-01-15 12:40:43.296,53.0
2018-01-15 12:40:46.703,54.0
2018-01-15 12:40:48.579,55.0
2018-01-15 12:40:51.221,56.0
2018-01-15 12:40:53.861,57.0
2018-01-15 12:40:56.522,58.0
2018-01-15 12:41:00.842,60.0
2018-01-15 12:41:03.483,61.0
2018-01-15 12:41:06.124,62.0
2018-01-15 12:41:08.763,63.0
2018-01-15 12:41:11.403,64.0
2018-01-15 12:41:14.043,65.0
2018-01-15 12:41:16.701,66.0
2018-01-15 12:41:19.323,68.0
2018-01-15 12:41:24.605,70.0
2018-01-15 12:41:32.408,73.0
2018-01-15 12:41:36.850,74.0
2018-01-15 12:41:39.491,76.0
2018-01-15 12:41:46.698,78.0
2018-01-15 12:41:47.412,79.0
2018-01-15 12:41:50.054,80.0
2018-01-15 12:41:52.695,81.0
2018-01-15 12:41:55.335,82.0
2018-01-15 12:41:58.836,83.0
2018-01-15 12:42:02.798,84.0
2018-01-15 12:42:05.439,86.0
2018-01-15 12:42:08.079,87.0
2018-01-15 12:42:10.719,88.0
2018-01-15 12:42:13.359,89.0
2018-01-15 12:42:16.701,90.0
2018-01-15 12:42:18.640,91.0
2018-01-15 12:42:20.440,92.0
2018-01-15 12:42:25.722,94.0
2018-01-15 12:42:29.202,95.0
2018-01-15 12:42:32.682,96.0
2018-01-15 12:42:35.322,98.0
2018-01-15 12:44:16.694,100.0
2018-01-15 12:44:32.136,90.0
2018-01-15 12:44:33.936,91.0
2018-01-15 12:44:39.218,92.0
2018-01-15 12:44:46.698,93.0
2018-01-15 12:44:49.780,94.0
2018-01-15 12:44:55.061,95.0
2018-01-15 12:45:02.501,96.0
2018-01-15 12:45:05.142,97.0
2018-01-15 12:45:09.941,98.0
2018-01-15 12:45:16.694,99.0
2018-01-15 12:46:46.694,100.0
2018-01-15 12:47:03.498,20.0
2018-01-15 12:47:06.139,21.0
2018-01-15 12:47:16.694,22.0
2018-01-15 12:47:16.702,23.0
2018-01-15 12:47:21.983,24.0
2018-01-15 12:47:26.785,25.0
2018-01-15 12:47:34.706,26.0
2018-01-15 12:47:37.345,27.0
2018-01-15 12:47:46.699,28.0
2018-01-15 12:47:47.791,29.0
2018-01-15 12:47:53.072,30.0
2018-01-15 12:47:57.513,31.0
2018-01-15 12:48:02.795,32.0
2018-01-15 12:48:08.078,33.0
2018-01-15 12:48:16.703,34.0
2018-01-15 12:48:17.801,35.0
2018-01-15 12:48:23.082,36.0
2018-01-15 12:48:27.882,37.0
2018-01-15 12:48:32.686,38.0
2018-01-15 12:48:37.968,39.0
2018-01-15 12:48:46.694,40.0
2018-01-15 12:48:47.691,41.0
2018-01-15 12:48:52.973,42.0
2018-01-15 12:48:58.254,43.0
2018-01-15 12:49:03.056,33.0
2018-01-15 12:49:05.575,34.0
2018-01-15 12:49:16.698,35.0
2018-01-15 12:49:26.341,36.0
2018-01-15 12:49:46.690,37.0
2018-01-15 12:49:46.871,38.0
2018-01-15 12:49:56.594,39.0
2018-01-15 12:50:16.694,40.0
2018-01-15 12:50:17.240,41.0
2018-01-15 12:50:27.443,42.0
2018-01-15 12:50:46.694,43.0
2018-01-15 12:50:47.605,44.0
2018-01-15 12:50:58.166,45.0
2018-01-15 12:51:16.690,46.0
2018-01-15 12:51:18.336,47.0
2018-01-15 12:51:28.423,48.0
2018-01-15 12:51:46.690,49.0
2018-01-15 12:51:47.772,50.0
2018-01-15 12:51:57.974,51.0
2018-01-15 12:52:16.690,52.0
2018-01-15 12:52:17.298,53.0
2018-01-15 12:52:27.379,54.0
2018-01-15 12:52:46.690,55.0
2018-01-15 12:52:49.846,56.0
2018-01-15 12:53:01.249,57.0
2018-01-15 12:53:16.694,58.0
2018-01-15 12:53:20.569,59.0
2018-01-15 12:53:28.130,60.0
2018-01-15 12:53:46.690,61.0
2018-01-15 12:53:48.653,62.0
2018-01-15 12:53:58.378,63.0
2018-01-15 12:54:16.694,64.0
2018-01-15 12:54:20.360,65.0
2018-01-15 12:54:33.563,10.0
2018-01-15 12:54:46.690,11.0
2018-01-15 12:54:50.731,12.0
2018-01-15 12:55:03.456,13.0
2018-01-15 12:55:16.690,14.0
2018-01-15 12:55:20.980,15.0
2018-01-15 12:55:31.663,16.0
2018-01-15 12:55:46.694,17.0
2018-01-15 12:55:50.989,18.0
2018-01-15 12:56:03.593,19.0
2018-01-15 12:56:16.690,20.0
2018-01-15 12:56:20.875,21.0
2018-01-15 12:56:33.600,22.0
2018-01-15 12:56:46.694,23.0
2018-01-15 12:56:51.147,24.0
2018-01-15 12:57:04.228,25.0
2018-01-15 12:57:16.700,26.0
2018-01-15 12:57:22.352,27.0
2018-01-15 12:57:33.755,28.0
2018-01-15 12:57:46.690,29.0
2018-01-15 12:57:51.399,30.0
2018-01-15 12:58:04.487,31.0
2018-01-15 12:58:16.694,32.0
2018-01-15 12:58:22.611,33.0
2018-01-15 12:58:35.220,34.0
2018-01-15 12:58:46.703,35.0
2018-01-15 12:58:53.341,36.0
2018-01-15 12:59:02.465,37.0
2018-01-15 12:59:16.703,38.0
2018-01-15 12:59:23.591,39.0
2018-01-15 12:59:34.152,10.0
2018-01-15 12:59:46.706,11.0
2018-01-15 12:59:49.876,12.0
2018-01-15 13:00:01.280,13.0
2018-01-15 13:00:04.883,23.0
2018-01-15 13:00:07.523,24.0
2018-01-15 13:00:16.698,25.0
2018-01-15 13:00:17.248,26.0
2018-01-15 13:00:22.527,27.0
2018-01-15 13:00:26.967,28.0
2018-01-15 13:00:34.768,29.0
2018-01-15 13:00:37.408,30.0
2018-01-15 13:00:46.698,31.0
2018-01-15 13:00:47.492,32.0
2018-01-15 13:00:52.773,33.0
2018-01-15 13:00:58.055,34.0
2018-01-15 13:01:05.499,35.0
2018-01-15 13:01:08.140,36.0
2018-01-15 13:01:16.698,37.0
2018-01-15 13:01:17.861,38.0
2018-01-15 13:01:23.142,39.0
2018-01-15 13:01:27.943,40.0
2018-01-15 13:01:35.746,41.0
2018-01-15 13:01:38.506,42.0
2018-01-15 13:01:46.703,43.0
2018-01-15 13:01:48.108,44.0
2018-01-15 13:01:53.509,45.0
2018-01-15 13:01:58.313,46.0
2018-01-15 13:02:05.756,47.0
2018-01-15 13:02:08.398,48.0
2018-01-15 13:02:16.704,49.0
2018-01-15 13:02:18.959,50.0
2018-01-15 13:02:23.759,51.0
2018-01-15 13:02:29.040,52.0
2018-01-15 13:02:32.520,53.0
2018-01-15 13:02:38.640,54.0
2018-01-15 13:02:46.700,55.0
2018-01-15 13:02:49.200,56.0
2018-01-15 13:02:53.641,57.0
2018-01-15 13:02:58.921,58.0
2018-01-15 13:03:06.363,59.0
2018-01-15 13:03:09.004,60.0
2018-01-15 13:03:16.703,61.0
2018-01-15 13:03:18.727,62.0
2018-01-15 13:03:24.008,63.0
2018-01-15 13:03:29.290,64.0
2018-01-15 13:03:36.730,65.0
2018-01-15 13:03:39.370,66.0
2018-01-15 13:03:46.698,67.0
2018-01-15 13:03:49.454,68.0
2018-01-15 13:03:54.736,69.0
2018-01-15 13:03:59.537,70.0
2018-01-15 13:04:04.338,71.0
2018-01-15 13:04:09.619,72.0
2018-01-15 13:04:16.704,73.0
2018-01-15 13:04:21.145,74.0
2018-01-15 13:04:26.427,75.0
2018-01-15 13:04:29.067,76.0
2018-01-15 13:04:36.147,77.0
2018-01-15 13:04:40.948,78.0
2018-01-15 13:04:46.698,79.0
2018-01-15 13:04:50.188,80.0
2018-01-15 13:04:55.469,81.0
2018-01-15 13:04:59.910,82.0
2018-01-15 13:05:04.711,83.0
2018-01-15 13:05:16.698,84.0
2018-01-15 13:05:17.070,85.0
2018-01-15 13:05:19.711,86.0
2018-01-15 13:05:26.793,87.0
2018-01-15 13:05:33.396,88.0
2018-01-15 13:05:36.877,89.0
2018-01-15 13:05:46.698,90.0
2018-01-15 13:05:47.442,91.0
2018-01-15 13:05:50.083,92.0
2018-01-15 13:05:55.365,93.0
2018-01-15 13:06:00.645,94.0
2018-01-15 13:06:07.608,95.0
2018-01-15 13:06:12.890,96.0
2018-01-15 13:06:16.700,97.0
2018-01-15 13:06:20.812,98.0
2018-01-15 13:06:26.095,99.0
2018-01-15 13:11:16.694,100.0
2018-01-15 13:11:37.006,90.0
2018-01-15 13:11:46.695,91.0
2018-01-15 13:11:54.174,92.0
2018-01-15 13:12:07.378,93.0
2018-01-15 13:12:16.694,94.0
2018-01-15 13:12:25.382,95.0
2018-01-15 13:12:33.782,96.0
2018-01-15 13:12:46.694,97.0
2018-01-15 13:12:55.625,98.0
2018-01-15 13:13:06.190,99.0
2018-01-15 13:15:16.698,100.0
2018-01-15 13:32:46.690,0.0
2018-01-15 13:33:16.694,10.0
2018-01-15 13:33:19.111,11.0
2018-01-15 13:33:28.836,12.0
2018-01-15 13:36:46.690,0.0
2018-01-15 13:37:09.245,10.0
2018-01-15 13:37:16.698,11.0
2018-01-15 13:37:26.890,12.0
2018-01-15 13:37:39.614,13.0
2018-01-15 13:37:46.703,14.0
2018-01-15 13:37:54.978,15.0
2018-01-15 13:38:08.185,16.0
2018-01-15 13:38:16.703,17.0
2018-01-15 13:38:27.032,18.0
2018-01-15 13:38:39.756,19.0
2018-01-15 13:38:46.695,20.0
2018-01-15 13:38:55.120,21.0
2018-01-15 13:39:16.694,22.0
2018-01-15 13:39:17.203,23.0
2018-01-15 13:39:26.929,24.0
2018-01-15 13:39:46.690,25.0
2018-01-15 13:39:47.939,26.0
2018-01-15 13:39:55.860,27.0
2018-01-15 13:40:16.694,28.0
2018-01-15 13:40:18.186,29.0
2018-01-15 13:40:28.508,30.0
2018-01-15 13:40:46.704,31.0
2018-01-15 13:40:48.311,32.0
2018-01-15 13:40:58.393,33.0
2018-01-15 13:41:16.703,34.0
2018-01-15 13:41:18.196,35.0
2018-01-15 13:41:27.919,36.0
2018-01-15 13:41:46.694,37.0
2018-01-15 13:41:48.087,38.0
2018-01-15 13:41:59.249,39.0
2018-01-15 13:42:16.702,40.0
2018-01-15 13:42:18.573,41.0
2018-01-15 13:42:29.154,42.0
2018-01-15 13:42:46.690,43.0
2018-01-15 13:42:49.680,44.0
2018-01-15 13:42:59.879,45.0
2018-01-15 13:43:12.125,56.0
2018-01-15 13:43:16.693,57.0
2018-01-15 13:43:19.207,58.0
2018-01-15 13:43:24.130,59.0
2018-01-15 13:43:28.927,60.0
2018-01-15 13:43:33.848,61.0
2018-01-15 13:43:41.189,62.0
2018-01-15 13:43:46.694,63.0
2018-01-15 13:43:48.749,64.0
2018-01-15 13:43:54.031,65.0
2018-01-15 13:43:59.313,66.0
2018-01-15 13:44:04.474,67.0
2018-01-15 13:44:11.557,68.0
2018-01-15 13:44:16.701,69.0
2018-01-15 13:44:18.998,70.0
2018-01-15 13:44:24.280,71.0
2018-01-15 13:44:31.371,72.0
2018-01-15 13:44:36.172,73.0
2018-01-15 13:44:40.989,74.0
2018-01-15 13:44:46.695,75.0
2018-01-15 13:44:51.552,76.0
2018-01-15 13:44:55.994,77.0
2018-01-15 13:45:01.275,78.0
2018-01-15 13:45:06.557,79.0
2018-01-15 13:45:11.720,80.0
2018-01-15 13:45:16.694,81.0
2018-01-15 13:45:21.921,82.0
2018-01-15 13:45:27.203,83.0
2018-01-15 13:45:29.844,84.0
2018-01-15 13:45:37.287,85.0
2018-01-15 13:45:46.699,86.0
2018-01-15 13:45:47.008,87.0
2018-01-15 13:45:52.170,88.0
2018-01-15 13:45:57.450,89.0
2018-01-15 13:46:02.733,90.0
2018-01-15 13:46:08.493,91.0
2018-01-15 13:46:16.701,92.0
2018-01-15 13:46:17.255,93.0
2018-01-15 13:46:22.537,94.0
2018-01-15 13:46:27.819,95.0
2018-01-15 13:46:30.459,96.0
2018-01-15 13:46:35.739,97.0
2018-01-15 13:46:46.698,98.0
2018-01-15 13:46:47.622,99.0
2018-01-15 13:49:16.694,100.0
2018-01-15 13:49:46.695,21.0
2018-01-15 13:49:47.798,22.0
2018-01-15 13:49:55.000,23.0
2018-01-15 13:49:59.321,24.0
2018-01-15 13:50:04.602,25.0
2018-01-15 13:50:11.685,26.0
2018-01-15 13:50:16.706,27.0
2018-01-15 13:50:19.128,28.0
2018-01-15 13:50:24.409,29.0
2018-01-15 13:50:29.693,30.0
2018-01-15 13:50:34.135,31.0
2018-01-15 13:50:46.699,22.0
2018-01-15 13:50:49.860,23.0
2018-01-15 13:51:02.222,24.0
2018-01-15 13:51:16.694,25.0
2018-01-15 13:51:21.548,26.0
2018-01-15 13:51:32.109,27.0
2018-01-15 13:51:46.694,28.0
2018-01-15 13:51:52.757,29.0
2018-01-15 13:52:02.837,30.0
2018-01-15 13:52:16.698,31.0
2018-01-15 13:52:22.645,32.0
2018-01-15 13:52:32.846,33.0
2018-01-15 13:52:46.698,34.0
2018-01-15 13:52:53.011,35.0
2018-01-15 13:53:03.092,36.0
2018-01-15 13:53:16.698,37.0
2018-01-15 13:53:23.253,38.0
2018-01-15 13:53:33.819,39.0
2018-01-15 13:53:46.694,40.0
2018-01-15 13:53:53.143,41.0
2018-01-15 13:54:03.344,42.0
2018-01-15 13:54:16.708,43.0
2018-01-15 13:54:24.850,44.0
2018-01-15 13:54:35.054,45.0
2018-01-15 13:54:46.699,56.0
2018-01-15 13:54:48.136,57.0
2018-01-15 13:54:52.576,58.0
2018-01-15 13:54:57.498,59.0
2018-01-15 13:55:02.778,60.0
2018-01-15 13:55:07.939,61.0
2018-01-15 13:55:16.698,52.0
2018-01-15 13:55:23.782,53.0
2018-01-15 13:55:34.353,54.0
2018-01-15 13:55:46.710,55.0
2018-01-15 13:55:52.836,56.0
2018-01-15 13:56:03.396,57.0
2018-01-15 13:56:16.694,58.0
2018-01-15 13:56:23.082,59.0
2018-01-15 13:56:34.627,60.0
2018-01-15 13:56:46.700,71.0
2018-01-15 13:56:47.367,72.0
2018-01-15 13:56:52.649,73.0
2018-01-15 13:56:57.928,74.0
2018-01-15 13:57:03.209,75.0
2018-01-15 13:57:08.010,76.0
2018-01-15 13:57:16.699,77.0
2018-01-15 13:57:17.732,78.0
2018-01-15 13:57:23.011,79.0
2018-01-15 13:57:28.172,80.0
2018-01-15 13:57:33.453,81.0
2018-01-15 13:57:38.852,82.0
2018-01-15 13:57:46.699,83.0
2018-01-15 13:57:48.812,84.0
2018-01-15 13:57:54.091,85.0
2018-01-15 13:57:59.372,86.0
2018-01-15 13:58:04.654,87.0
2018-01-15 13:58:11.257,88.0
2018-01-15 13:58:16.694,89.0
2018-01-15 13:58:20.022,90.0
2018-01-15 13:58:25.305,91.0
2018-01-15 13:58:29.746,92.0
2018-01-15 13:58:35.029,93.0
2018-01-15 13:58:42.471,94.0
2018-01-15 13:58:46.695,95.0
2018-01-15 13:58:50.392,96.0
2018-01-15 13:58:55.553,97.0
2018-01-15 13:59:00.474,98.0
2018-01-15 13:59:05.754,99.0
2018-01-15 13:59:16.694,100.0
2018-01-15 13:59:43.438,20.0
2018-01-15 13:59:46.695,21.0
2018-01-15 13:59:51.360,22.0
2018-01-15 13:59:56.646,23.0
2018-01-15 14:00:01.929,24.0
2018-01-15 14:00:04.569,25.0
2018-01-15 14:00:11.170,26.0
2018-01-15 14:00:16.699,27.0
2018-01-15 14:00:19.930,28.0
2018-01-15 14:00:25.212,29.0
2018-01-15 14:00:30.493,30.0
2018-01-15 14:00:35.654,31.0
2018-01-15 14:00:43.097,32.0
2018-01-15 14:00:46.705,33.0
2018-01-15 14:00:50.179,34.0
2018-01-15 14:00:55.461,35.0
2018-01-15 14:01:00.383,36.0
2018-01-15 14:01:05.663,37.0
2018-01-15 14:01:16.704,38.0
2018-01-15 14:01:17.906,39.0
2018-01-15 14:01:20.547,40.0
2018-01-15 14:01:27.991,41.0
2018-01-15 14:01:30.632,42.0
2018-01-15 14:01:35.911,43.0
2018-01-15 14:01:46.699,34.0
2018-01-15 14:01:53.553,35.0
2018-01-15 14:02:03.994,36.0
2018-01-15 14:02:16.704,37.0
2018-01-15 14:02:24.179,38.0
2018-01-15 14:02:34.738,39.0
2018-01-15 14:02:46.695,40.0
2018-01-15 14:02:55.026,41.0
2018-01-15 14:03:04.271,42.0
2018-01-15 14:03:16.694,43.0
2018-01-15 14:03:24.914,44.0
2018-01-15 14:03:35.474,45.0
2018-01-15 14:03:46.701,46.0
2018-01-15 14:03:55.640,47.0
2018-01-15 14:04:05.361,48.0
2018-01-15 14:04:16.704,49.0
2018-01-15 14:04:25.042,50.0
2018-01-15 14:04:35.602,51.0
2018-01-15 14:04:46.699,52.0
2018-01-15 14:04:55.072,53.0
2018-01-15 14:05:05.163,54.0
2018-01-15 14:05:16.699,55.0
2018-01-15 14:05:27.970,56.0
2018-01-15 14:05:35.894,57.0
2018-01-15 14:05:46.708,58.0
2018-01-15 14:05:56.061,59.0
2018-01-15 14:06:08.072,60.0
2018-01-15 14:06:16.699,71.0
2018-01-15 14:06:19.957,72.0
2018-01-15 14:06:25.121,73.0
2018-01-15 14:06:30.402,74.0
2018-01-15 14:06:35.683,75.0
2018-01-15 14:06:41.804,76.0
2018-01-15 14:06:46.698,67.0
2018-01-15 14:06:57.285,68.0
2018-01-15 14:07:16.694,69.0
2018-01-15 14:07:17.092,70.0
2018-01-15 14:07:26.817,71.0
2018-01-15 14:07:37.262,72.0
2018-01-15 14:07:46.698,83.0
2018-01-15 14:07:50.467,84.0
2018-01-15 14:07:55.747,85.0
2018-01-15 14:07:58.387,86.0
2018-01-15 14:08:03.670,87.0
2018-01-15 14:08:08.471,88.0
2018-01-15 14:08:16.699,79.0
2018-01-15 14:08:24.195,80.0
2018-01-15 14:08:34.759,81.0
2018-01-15 14:08:46.698,82.0
2018-01-15 14:08:55.403,83.0
2018-01-15 14:09:04.765,84.0
2018-01-15 14:09:16.700,85.0
2018-01-15 14:09:25.772,86.0
2018-01-15 14:09:35.853,87.0
2018-01-15 14:09:46.695,88.0
2018-01-15 14:09:56.017,89.0
2018-01-15 14:10:16.694,90.0
2018-01-15 14:10:17.262,91.0
2018-01-15 14:10:26.866,92.0
2018-01-15 14:10:37.548,93.0
2018-01-15 14:10:46.698,94.0
2018-01-15 14:10:55.910,95.0
2018-01-15 14:11:05.994,96.0
2018-01-15 14:11:16.694,97.0
2018-01-15 14:11:25.806,98.0
2018-01-15 14:11:46.694,99.0
2018-01-15 14:11:46.812,100.0
2018-01-15 14:12:16.708,10.0
2018-01-15 14:12:24.266,11.0
2018-01-15 14:12:33.509,12.0
2018-01-15 14:12:46.698,13.0
2018-01-15 14:12:53.676,14.0
2018-01-15 14:13:06.037,15.0
2018-01-15 14:13:16.694,16.0
2018-01-15 14:13:25.363,17.0
2018-01-15 14:13:35.083,18.0
2018-01-15 14:13:46.695,19.0
2018-01-15 14:13:55.727,20.0
2018-01-15 14:14:05.931,21.0
2018-01-15 14:14:16.705,22.0
2018-01-15 14:14:26.099,23.0
2018-01-15 14:14:36.661,24.0
2018-01-15 14:15:16.694,0.0
2018-01-15 14:15:16.997,10.0
2018-01-15 14:15:24.559,11.0
2018-01-15 14:15:35.001,12.0
2018-01-15 14:18:46.690,0.0
2018-01-15 14:18:47.196,10.0
2018-01-15 14:18:55.118,11.0
2018-01-15 14:19:16.690,12.0
2018-01-15 14:21:16.690,0.0
2018-01-15 14:21:46.694,10.0
2018-01-15 14:21:53.624,11.0
2018-01-15 14:22:02.865,12.0
2018-01-15 14:22:16.699,13.0
2018-01-15 14:23:16.690,0.0
2018-01-15 14:23:17.529,10.0
2018-01-15 14:23:24.969,11.0
2018-01-15 14:23:46.690,12.0
2018-01-15 14:23:47.894,13.0
2018-01-15 14:23:55.337,14.0
2018-01-15 14:24:16.694,15.0
2018-01-15 14:24:17.787,16.0
2018-01-15 14:24:27.391,17.0
2018-01-15 14:24:46.690,18.0
2018-01-15 14:24:48.419,10.0
2018-01-15 14:24:56.339,11.0
2018-01-15 14:25:16.690,12.0
2018-01-15 14:25:16.983,13.0
2018-01-15 14:25:26.706,14.0
2018-01-15 14:25:46.690,15.0
2018-01-15 14:25:46.873,16.0
2018-01-15 14:25:56.597,17.0
2018-01-15 14:26:16.694,18.0
2018-01-15 14:26:16.760,19.0
2018-01-15 14:26:27.323,20.0
2018-01-15 14:26:46.694,21.0
2018-01-15 14:26:47.971,22.0
2018-01-15 14:26:58.053,23.0
2018-01-15 14:27:16.690,24.0
2018-01-15 14:27:18.219,25.0
2018-01-15 14:27:28.423,26.0
2018-01-15 14:27:46.694,27.0
2018-01-15 14:27:48.593,28.0
2018-01-15 14:27:58.314,29.0
2018-01-15 14:28:16.694,30.0
2018-01-15 14:28:17.644,31.0
2018-01-15 14:28:27.865,32.0
2018-01-15 14:28:46.694,33.0
