ts,ts,real_temp,min,max,mean,delta_t,integ,rmsd,doors,cabine
2017-12-31 03:12:00,2017-12-31 03:12:00,22.7,0.8730769230769231,0.8730769230769231,0.8730769230769231,0.0,0.0,0.0,1.0,0.0
2017-12-31 03:34:00,2017-12-31 03:34:00,22.65,0.8653846153846154,0.8769230769230769,0.8711538461538461,0.0,0.010051775147928958,0.011538461538461497,1.0,0.0
2017-12-31 03:38:00,2017-12-31 03:38:00,22.700000000000003,0.8692307692307693,0.8769230769230769,0.8730769230769232,0.0,0.006715976331360924,0.007692307692307665,1.0,1.0
2017-12-31 03:44:00,2017-12-31 03:44:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,1.0
2017-12-31 04:02:00,2017-12-31 04:02:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,1.0
2017-12-31 04:48:00,2017-12-31 04:48:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,0.0
2017-12-31 05:00:00,2017-12-31 05:00:00,22.5,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.0,0.0,0.0,1.0,0.0
2017-12-31 05:16:00,2017-12-31 05:16:00,22.5,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.0,0.0,0.0,1.0,0.0
2017-12-31 05:26:00,2017-12-31 05:26:00,22.4,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.0,0.0,0.0,1.0,0.0
2017-12-31 05:28:00,2017-12-31 05:28:00,22.5,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.0,0.0,0.0,1.0,0.0
2017-12-31 05:30:00,2017-12-31 05:30:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,0.0
2017-12-31 05:32:00,2017-12-31 05:32:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,0.0
2017-12-31 05:38:00,2017-12-31 05:38:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,1.0,0.0
2017-12-31 05:44:00,2017-12-31 05:44:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,0.0
2017-12-31 05:52:00,2017-12-31 05:52:00,23.2,0.8923076923076922,0.8923076923076922,0.8923076923076922,0.0,0.0,0.0,1.0,0.0
2017-12-31 05:54:00,2017-12-31 05:54:00,23.3,0.8961538461538462,0.8961538461538462,0.8961538461538462,0.0,0.0,0.0,1.0,0.0
2017-12-31 05:58:00,2017-12-31 05:58:00,23.4,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.0,0.0,0.0,1.0,0.0
2017-12-31 06:02:00,2017-12-31 06:02:00,23.6,0.9038461538461539,0.9115384615384615,0.9076923076923078,0.0,0.006982248520710035,0.007692307692307665,1.0,0.0
2017-12-31 06:12:00,2017-12-31 06:12:00,23.6,0.9076923076923078,0.9076923076923078,0.9076923076923078,0.0,0.0,0.0,1.0,0.0
2017-12-31 06:22:00,2017-12-31 06:22:00,23.4,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:02:00,2017-12-31 07:02:00,23.3,0.8961538461538462,0.8961538461538462,0.8961538461538462,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:06:00,2017-12-31 07:06:00,23.4,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:08:00,2017-12-31 07:08:00,23.3,0.8961538461538462,0.8961538461538462,0.8961538461538462,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:10:00,2017-12-31 07:10:00,23.2,0.8923076923076922,0.8923076923076922,0.8923076923076922,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:14:00,2017-12-31 07:14:00,23.1,0.8884615384615385,0.8884615384615385,0.8884615384615385,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:18:00,2017-12-31 07:18:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:20:00,2017-12-31 07:20:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:24:00,2017-12-31 07:24:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:28:00,2017-12-31 07:28:00,22.5,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:32:00,2017-12-31 07:32:00,22.4,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:36:00,2017-12-31 07:36:00,22.2,0.8538461538461538,0.8538461538461538,0.8538461538461538,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:40:00,2017-12-31 07:40:00,22.1,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:42:00,2017-12-31 07:42:00,22.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:48:00,2017-12-31 07:48:00,21.8,0.8384615384615385,0.8384615384615385,0.8384615384615385,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:52:00,2017-12-31 07:52:00,21.7,0.8346153846153845,0.8346153846153845,0.8346153846153845,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:56:00,2017-12-31 07:56:00,21.6,0.8307692307692308,0.8307692307692308,0.8307692307692308,0.0,0.0,0.0,1.0,0.0
2017-12-31 08:00:00,2017-12-31 08:00:00,21.5,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,1.0,0.0
2017-12-31 09:02:00,2017-12-31 09:02:00,21.3,0.8192307692307692,0.8192307692307692,0.8192307692307692,0.0,0.0,0.0,1.0,0.0
2017-12-31 09:08:00,2017-12-31 09:08:00,21.5,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,1.0,0.0
2017-12-31 09:36:00,2017-12-31 09:36:00,21.3,0.8192307692307692,0.8192307692307692,0.8192307692307692,0.0,0.0,0.0,1.0,0.0
2017-12-31 09:48:00,2017-12-31 09:48:00,21.5,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,1.0,0.0
2017-12-31 14:20:00,2017-12-31 14:20:00,21.5,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,1.0,0.0
2017-12-31 14:22:00,2017-12-31 14:22:00,21.5,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,0.0,0.0
2017-12-31 14:26:00,2017-12-31 14:26:00,21.5,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,0.5,0.0
2017-12-31 14:52:00,2017-12-31 14:52:00,21.5,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,1.0,0.0
2017-12-31 15:14:00,2017-12-31 15:14:00,22.200000000000003,0.8192307692307692,0.8884615384615385,0.8538461538461539,0.0,0.05911242603550304,0.06923076923076932,0.0,1.0
2017-12-31 15:16:00,2017-12-31 15:16:00,23.200000000000003,0.8884615384615385,0.8961538461538462,0.8923076923076925,0.0,0.006863905325443762,0.007692307692307665,0.0,1.0
2017-12-31 15:18:00,2017-12-31 15:18:00,23.45,0.8999999999999999,0.9038461538461539,0.9019230769230769,0.0,0.0034689349112426915,0.0038461538461539435,0.0,1.0
2017-12-31 15:22:00,2017-12-31 15:22:00,23.6,0.9076923076923078,0.9076923076923078,0.9076923076923078,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:24:00,2017-12-31 15:24:00,23.8,0.9153846153846155,0.9153846153846155,0.9153846153846155,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:26:00,2017-12-31 15:26:00,23.9,0.9192307692307692,0.9192307692307692,0.9192307692307692,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:30:00,2017-12-31 15:30:00,24.1,0.926923076923077,0.926923076923077,0.926923076923077,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:34:00,2017-12-31 15:34:00,24.2,0.9307692307692308,0.9307692307692308,0.9307692307692308,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:38:00,2017-12-31 15:38:00,24.3,0.9346153846153846,0.9346153846153846,0.9346153846153846,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:40:00,2017-12-31 15:40:00,24.2,0.9307692307692308,0.9307692307692308,0.9307692307692308,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:44:00,2017-12-31 15:44:00,24.3,0.9346153846153846,0.9346153846153846,0.9346153846153846,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:50:00,2017-12-31 15:50:00,24.4,0.9384615384615385,0.9384615384615385,0.9384615384615385,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:54:00,2017-12-31 15:54:00,24.3,0.9346153846153846,0.9346153846153846,0.9346153846153846,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:56:00,2017-12-31 15:56:00,24.25,0.9307692307692308,0.9346153846153846,0.9326923076923077,0.0,0.003587278106508863,0.0038461538461538325,0.0,1.0
2017-12-31 15:58:00,2017-12-31 15:58:00,24.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.0,0.0,0.0,1.0
2017-12-31 16:00:00,2017-12-31 16:00:00,23.9,0.9192307692307692,0.9192307692307692,0.9192307692307692,0.0,0.0,0.0,0.0,1.0
2017-12-31 16:02:00,2017-12-31 16:02:00,23.8,0.9153846153846155,0.9153846153846155,0.9153846153846155,0.0,0.0,0.0,0.0,1.0
2017-12-31 16:04:00,2017-12-31 16:04:00,23.7,0.9115384615384615,0.9115384615384615,0.9115384615384615,0.0,0.0,0.0,0.0,1.0
2017-12-31 16:06:00,2017-12-31 16:06:00,23.5,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.0,0.0,0.0,0.0,1.0
2017-12-31 16:08:00,2017-12-31 16:08:00,23.3,0.8961538461538462,0.8961538461538462,0.8961538461538462,0.0,0.0,0.0,0.0,1.0
2017-12-31 16:20:00,2017-12-31 16:20:00,23.3,0.8961538461538462,0.8961538461538462,0.8961538461538462,0.0,0.0,0.0,0.0,0.0
2017-12-31 16:22:00,2017-12-31 16:22:00,23.166666666666668,0.8884615384615385,0.8923076923076922,0.8910256410256411,0.0,0.0034245562130176405,0.0038461538461537215,0.6666666666666666,0.0
2017-12-31 16:24:00,2017-12-31 16:24:00,23.2,0.8923076923076922,0.8923076923076922,0.8923076923076922,0.0,0.0,0.0,1.0,0.0
2017-12-31 16:26:00,2017-12-31 16:26:00,23.2,0.8923076923076922,0.8923076923076922,0.8923076923076922,0.0,0.0,0.0,1.0,1.0
2017-12-31 16:28:00,2017-12-31 16:28:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,1.0
2017-12-31 16:32:00,2017-12-31 16:32:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,1.0,1.0
2017-12-31 16:34:00,2017-12-31 16:34:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,1.0
2017-12-31 16:38:00,2017-12-31 16:38:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,1.0
2017-12-31 16:40:00,2017-12-31 16:40:00,22.5,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.0,0.0,0.0,1.0,1.0
2017-12-31 16:44:00,2017-12-31 16:44:00,22.4,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.0,0.0,0.0,1.0,1.0
2017-12-31 16:48:00,2017-12-31 16:48:00,22.3,0.8576923076923078,0.8576923076923078,0.8576923076923078,0.0,0.0,0.0,1.0,1.0
2017-12-31 16:52:00,2017-12-31 16:52:00,22.1,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.0,0.0,0.0,1.0,1.0
2017-12-31 16:56:00,2017-12-31 16:56:00,22.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.0,0.0,1.0,1.0
2017-12-31 17:02:00,2017-12-31 17:02:00,21.9,0.8423076923076922,0.8423076923076922,0.8423076923076922,0.0,0.0,0.0,1.0,1.0
2017-12-31 17:08:00,2017-12-31 17:08:00,21.8,0.8384615384615385,0.8384615384615385,0.8384615384615385,0.0,0.0,0.0,1.0,1.0
2017-12-31 17:12:00,2017-12-31 17:12:00,21.6,0.8307692307692308,0.8307692307692308,0.8307692307692308,0.0,0.0,0.0,1.0,1.0
2017-12-31 17:20:00,2017-12-31 17:20:00,21.6,0.8307692307692308,0.8307692307692308,0.8307692307692308,0.0,0.0,0.0,1.0,0.0
2017-12-31 17:22:00,2017-12-31 17:22:00,21.5,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,1.0,0.0
2017-12-31 17:24:00,2017-12-31 17:24:00,21.6,0.8307692307692308,0.8307692307692308,0.8307692307692308,0.0,0.0,0.0,1.0,0.0
2017-12-31 17:26:00,2017-12-31 17:26:00,21.7,0.8346153846153845,0.8346153846153845,0.8346153846153845,0.0,0.0,0.0,1.0,0.0
2017-12-31 17:32:00,2017-12-31 17:32:00,21.8,0.8384615384615385,0.8384615384615385,0.8384615384615385,0.0,0.0,0.0,1.0,0.0
2017-12-31 17:40:00,2017-12-31 17:40:00,21.7,0.8346153846153845,0.8346153846153845,0.8346153846153845,0.0,0.0,0.0,1.0,0.0
2017-12-31 17:48:00,2017-12-31 17:48:00,21.6,0.8307692307692308,0.8307692307692308,0.8307692307692308,0.0,0.0,0.0,1.0,0.0
2017-12-31 17:56:00,2017-12-31 17:56:00,21.5,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,1.0,0.0
2017-12-31 18:00:00,2017-12-31 18:00:00,21.5,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,1.0,1.0
2017-12-31 18:30:00,2017-12-31 18:30:00,21.3,0.8192307692307692,0.8192307692307692,0.8192307692307692,0.0,0.0,0.0,1.0,1.0
2017-12-31 18:38:00,2017-12-31 18:38:00,21.4,0.823076923076923,0.823076923076923,0.823076923076923,0.0,0.0,0.0,1.0,1.0
2017-12-31 18:46:00,2017-12-31 18:46:00,21.4,0.823076923076923,0.823076923076923,0.823076923076923,0.0,0.0,0.0,1.0,0.0
2017-12-31 18:48:00,2017-12-31 18:48:00,21.3,0.8192307692307692,0.8192307692307692,0.8192307692307692,0.0,0.0,0.0,1.0,0.0
2017-12-31 18:52:00,2017-12-31 18:52:00,21.4,0.823076923076923,0.823076923076923,0.823076923076923,0.0,0.0,0.0,1.0,0.0
2017-12-31 18:54:00,2017-12-31 18:54:00,21.6,0.8307692307692308,0.8307692307692308,0.8307692307692308,0.0,0.0,0.0,1.0,0.0
2017-12-31 18:56:00,2017-12-31 18:56:00,21.7,0.8346153846153845,0.8346153846153845,0.8346153846153845,0.0,0.0,0.0,1.0,0.0
2017-12-31 19:00:00,2017-12-31 19:00:00,21.96666666666667,0.8384615384615385,0.8500000000000001,0.844871794871795,0.0,0.00974112426035509,0.011538461538461608,1.0,0.0
2017-12-31 19:06:00,2017-12-31 19:06:00,22.3,0.8576923076923078,0.8576923076923078,0.8576923076923078,0.0,0.0,0.0,1.0,0.0
2017-12-31 19:08:00,2017-12-31 19:08:00,22.4,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.0,0.0,0.0,1.0,0.0
2017-12-31 19:12:00,2017-12-31 19:12:00,22.5,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.0,0.0,0.0,1.0,0.0
2017-12-31 19:18:00,2017-12-31 19:18:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,0.0
2017-12-31 19:30:00,2017-12-31 19:30:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,0.0
2017-12-31 19:52:00,2017-12-31 19:52:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,1.0,0.0
2017-12-31 20:04:00,2017-12-31 20:04:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,0.0
2017-12-31 20:10:00,2017-12-31 20:10:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,1.0
2017-12-31 20:12:00,2017-12-31 20:12:00,23.1,0.8884615384615385,0.8884615384615385,0.8884615384615385,0.0,0.0,0.0,1.0,1.0
2017-12-31 20:16:00,2017-12-31 20:16:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,1.0
2017-12-31 20:20:00,2017-12-31 20:20:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,1.0,1.0
2017-12-31 20:28:00,2017-12-31 20:28:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,1.0
2017-12-31 21:44:00,2017-12-31 21:44:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,1.0
2017-12-31 23:06:00,2017-12-31 23:06:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,0.0
2017-12-31 23:12:00,2017-12-31 23:12:00,22.5,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.0,0.0,0.0,1.0,0.0
2017-12-31 23:14:00,2017-12-31 23:14:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,0.0
2017-12-31 23:24:00,2017-12-31 23:24:00,22.7,0.8730769230769231,0.8730769230769231,0.8730769230769231,0.0,0.0,0.0,1.0,0.0
2017-12-31 23:38:00,2017-12-31 23:38:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,0.0
2017-12-31 23:52:00,2017-12-31 23:52:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,0.0
2018-01-01 00:04:00,2018-01-01 00:04:00,23.1,0.8884615384615385,0.8884615384615385,0.8884615384615385,0.0,0.0,0.0,1.0,0.0
2018-01-01 00:56:00,2018-01-01 00:56:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,0.0
2018-01-01 01:04:00,2018-01-01 01:04:00,23.1,0.8884615384615385,0.8884615384615385,0.8884615384615385,0.0,0.0,0.0,1.0,0.0
2018-01-01 01:42:00,2018-01-01 01:42:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,0.0
2018-01-01 01:46:00,2018-01-01 01:46:00,23.1,0.8884615384615385,0.8884615384615385,0.8884615384615385,0.0,0.0,0.0,1.0,0.0
2018-01-01 01:50:00,2018-01-01 01:50:00,23.1,0.8884615384615385,0.8884615384615385,0.8884615384615385,0.0,0.0,0.0,1.0,1.0
2018-01-01 01:52:00,2018-01-01 01:52:00,23.2,0.8923076923076922,0.8923076923076922,0.8923076923076922,0.0,0.0,0.0,1.0,1.0
2018-01-01 01:54:00,2018-01-01 01:54:00,23.1,0.8884615384615385,0.8884615384615385,0.8884615384615385,0.0,0.0,0.0,1.0,1.0
2018-01-01 02:04:00,2018-01-01 02:04:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,1.0
2018-01-01 02:10:00,2018-01-01 02:10:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,1.0
2018-01-01 02:36:00,2018-01-01 02:36:00,22.7,0.8730769230769231,0.8730769230769231,0.8730769230769231,0.0,0.0,0.0,1.0,1.0
2018-01-01 03:02:00,2018-01-01 03:02:00,22.7,0.8730769230769231,0.8730769230769231,0.8730769230769231,0.0,0.0,0.0,1.0,0.0
2018-01-01 03:04:00,2018-01-01 03:04:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,0.0
2018-01-01 03:06:00,2018-01-01 03:06:00,22.7,0.8730769230769231,0.8730769230769231,0.8730769230769231,0.0,0.0,0.0,1.0,0.0
2018-01-01 03:10:00,2018-01-01 03:10:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,0.0
2018-01-01 03:14:00,2018-01-01 03:14:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,0.0
2018-01-01 03:22:00,2018-01-01 03:22:00,23.200000000000003,0.8884615384615385,0.8961538461538462,0.8923076923076925,0.0,0.006863905325443762,0.007692307692307665,1.0,0.0
2018-01-01 03:28:00,2018-01-01 03:28:00,23.1,0.8884615384615385,0.8884615384615385,0.8884615384615385,0.0,0.0,0.0,1.0,0.0
2018-01-01 03:32:00,2018-01-01 03:32:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,0.0
2018-01-01 03:40:00,2018-01-01 03:40:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,1.0,0.0
2018-01-01 03:46:00,2018-01-01 03:46:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,0.0
2018-01-01 04:02:00,2018-01-01 04:02:00,22.700000000000003,0.8692307692307693,0.8769230769230769,0.8730769230769232,0.0,0.006715976331360924,0.007692307692307665,1.0,0.0
2018-01-01 04:06:00,2018-01-01 04:06:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,1.0
2018-01-01 04:16:00,2018-01-01 04:16:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,1.0,1.0
2018-01-01 04:30:00,2018-01-01 04:30:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,1.0
2018-01-01 05:14:00,2018-01-01 05:14:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,1.0
2018-01-01 05:22:00,2018-01-01 05:22:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,0.0
2018-01-01 05:30:00,2018-01-01 05:30:00,22.5,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.0,0.0,0.0,1.0,0.0
2018-01-01 05:34:00,2018-01-01 05:34:00,22.7,0.8730769230769231,0.8730769230769231,0.8730769230769231,0.0,0.0,0.0,1.0,0.0
2018-01-01 05:36:00,2018-01-01 05:36:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,0.0
2018-01-01 05:48:00,2018-01-01 05:48:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,1.0,0.0
2018-01-01 16:14:00,2018-01-01 16:14:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,1.0,1.0
2018-01-01 16:20:00,2018-01-01 16:20:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,1.0,0.0
2018-01-01 16:26:00,2018-01-01 16:26:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,0.0,0.0
2018-01-01 16:28:00,2018-01-01 16:28:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,1.0,0.0
2018-01-01 17:16:00,2018-01-01 17:16:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,0.0,1.0
2018-01-01 17:18:00,2018-01-01 17:18:00,23.45,0.8846153846153846,0.9192307692307692,0.9019230769230769,0.0,0.031220414201183423,0.0346153846153846,0.0,0.0
2018-01-01 17:20:00,2018-01-01 17:20:00,23.9,0.9192307692307692,0.9192307692307692,0.9192307692307692,0.0,0.0,0.0,0.0,0.0
2018-01-01 17:24:00,2018-01-01 17:24:00,23.9,0.9192307692307692,0.9192307692307692,0.9192307692307692,0.0,0.0,0.0,0.0,1.0
2018-01-01 17:32:00,2018-01-01 17:32:00,24.1,0.926923076923077,0.926923076923077,0.926923076923077,0.0,0.0,0.0,0.0,0.0
2018-01-01 17:34:00,2018-01-01 17:34:00,24.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.0,0.0,0.0,0.0
2018-01-01 17:42:00,2018-01-01 17:42:00,23.9,0.9192307692307692,0.9192307692307692,0.9192307692307692,0.0,0.0,0.0,0.0,0.0
2018-01-01 17:48:00,2018-01-01 17:48:00,23.8,0.9153846153846155,0.9153846153846155,0.9153846153846155,0.0,0.0,0.0,0.0,0.0
2018-01-01 17:56:00,2018-01-01 17:56:00,23.8,0.9153846153846155,0.9153846153846155,0.9153846153846155,0.0,0.0,0.0,0.0,0.0
2018-01-01 17:58:00,2018-01-01 17:58:00,23.8,0.9153846153846155,0.9153846153846155,0.9153846153846155,0.0,0.0,0.0,1.0,0.0
2018-01-01 18:04:00,2018-01-01 18:04:00,23.6,0.9076923076923078,0.9076923076923078,0.9076923076923078,0.0,0.0,0.0,1.0,0.0
2018-01-01 18:08:00,2018-01-01 18:08:00,23.5,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.0,0.0,0.0,1.0,0.0
2018-01-01 18:10:00,2018-01-01 18:10:00,23.45,0.8999999999999999,0.9038461538461539,0.9019230769230769,0.0,0.0034689349112426915,0.0038461538461539435,1.0,1.0
2018-01-01 18:14:00,2018-01-01 18:14:00,23.3,0.8961538461538462,0.8961538461538462,0.8961538461538462,0.0,0.0,0.0,1.0,1.0
