ts,ts,real_temp,min,max,mean,delta_t,integ,rmsd,doors,cabine
2017-12-31 07:24:00,2017-12-31 07:24:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:27:00,2017-12-31 07:27:00,22.5,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:33:00,2017-12-31 07:33:00,22.4,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:36:00,2017-12-31 07:36:00,22.2,0.8538461538461538,0.8538461538461538,0.8538461538461538,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:39:00,2017-12-31 07:39:00,22.1,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:42:00,2017-12-31 07:42:00,22.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:48:00,2017-12-31 07:48:00,21.8,0.8384615384615385,0.8384615384615385,0.8384615384615385,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:51:00,2017-12-31 07:51:00,21.7,0.8346153846153845,0.8346153846153845,0.8346153846153845,0.0,0.0,0.0,1.0,0.0
2017-12-31 07:54:00,2017-12-31 07:54:00,21.6,0.8307692307692308,0.8307692307692308,0.8307692307692308,0.0,0.0,0.0,1.0,0.0
2017-12-31 08:00:00,2017-12-31 08:00:00,21.5,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,1.0,0.0
2017-12-31 09:00:00,2017-12-31 09:00:00,21.3,0.8192307692307692,0.8192307692307692,0.8192307692307692,0.0,0.0,0.0,1.0,0.0
2017-12-31 09:09:00,2017-12-31 09:09:00,21.5,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,1.0,0.0
2017-12-31 09:36:00,2017-12-31 09:36:00,21.3,0.8192307692307692,0.8192307692307692,0.8192307692307692,0.0,0.0,0.0,1.0,0.0
2017-12-31 09:48:00,2017-12-31 09:48:00,21.5,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,1.0,0.0
2017-12-31 14:21:00,2017-12-31 14:21:00,21.5,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,0.5,0.0
2017-12-31 14:24:00,2017-12-31 14:24:00,21.5,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,1.0,0.0
2017-12-31 14:27:00,2017-12-31 14:27:00,21.5,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,0.0,0.0
2017-12-31 14:51:00,2017-12-31 14:51:00,21.5,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,1.0,0.0
2017-12-31 15:12:00,2017-12-31 15:12:00,21.3,0.8192307692307692,0.8192307692307692,0.8192307692307692,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:15:00,2017-12-31 15:15:00,23.166666666666668,0.8884615384615385,0.8961538461538462,0.8910256410256411,0.0,0.006863905325443762,0.007692307692307665,0.0,1.0
2017-12-31 15:18:00,2017-12-31 15:18:00,23.45,0.8999999999999999,0.9038461538461539,0.9019230769230769,0.0,0.0034689349112426915,0.0038461538461539435,0.0,1.0
2017-12-31 15:21:00,2017-12-31 15:21:00,23.6,0.9076923076923078,0.9076923076923078,0.9076923076923078,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:24:00,2017-12-31 15:24:00,23.85,0.9153846153846155,0.9192307692307692,0.9173076923076924,0.0,0.0035281065088756257,0.0038461538461537215,0.0,1.0
2017-12-31 15:30:00,2017-12-31 15:30:00,24.1,0.926923076923077,0.926923076923077,0.926923076923077,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:33:00,2017-12-31 15:33:00,24.2,0.9307692307692308,0.9307692307692308,0.9307692307692308,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:36:00,2017-12-31 15:36:00,24.3,0.9346153846153846,0.9346153846153846,0.9346153846153846,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:39:00,2017-12-31 15:39:00,24.2,0.9307692307692308,0.9307692307692308,0.9307692307692308,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:45:00,2017-12-31 15:45:00,24.3,0.9346153846153846,0.9346153846153846,0.9346153846153846,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:51:00,2017-12-31 15:51:00,24.4,0.9384615384615385,0.9384615384615385,0.9384615384615385,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:54:00,2017-12-31 15:54:00,24.3,0.9346153846153846,0.9346153846153846,0.9346153846153846,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:57:00,2017-12-31 15:57:00,24.1,0.9230769230769231,0.9307692307692308,0.926923076923077,0.0,0.007130177514792875,0.007692307692307665,0.0,1.0
2017-12-31 16:00:00,2017-12-31 16:00:00,23.85,0.9153846153846155,0.9192307692307692,0.9173076923076924,0.0,0.0035281065088756257,0.0038461538461537215,0.0,1.0
2017-12-31 16:03:00,2017-12-31 16:03:00,23.7,0.9115384615384615,0.9115384615384615,0.9115384615384615,0.0,0.0,0.0,0.0,1.0
2017-12-31 16:06:00,2017-12-31 16:06:00,23.4,0.8961538461538462,0.9038461538461539,0.8999999999999999,0.0,0.006923076923076898,0.007692307692307665,0.0,1.0
2017-12-31 16:09:00,2017-12-31 16:09:00,23.3,0.8961538461538462,0.8961538461538462,0.8961538461538462,0.0,0.0,0.0,0.0,0.0
2017-12-31 16:18:00,2017-12-31 16:18:00,23.3,0.8961538461538462,0.8961538461538462,0.8961538461538462,0.0,0.0,0.0,0.0,0.0
2017-12-31 16:21:00,2017-12-31 16:21:00,23.166666666666668,0.8884615384615385,0.8923076923076922,0.8910256410256411,0.0,0.0034245562130176405,0.0038461538461537215,0.6666666666666666,0.0
2017-12-31 16:24:00,2017-12-31 16:24:00,23.2,0.8923076923076922,0.8923076923076922,0.8923076923076922,0.0,0.0,0.0,1.0,0.0
2017-12-31 16:27:00,2017-12-31 16:27:00,23.1,0.8846153846153846,0.8923076923076922,0.8884615384615385,0.0,0.006834319526627194,0.007692307692307665,1.0,1.0
2017-12-31 16:30:00,2017-12-31 16:30:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,1.0,1.0
2017-12-31 16:33:00,2017-12-31 16:33:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,1.0
2017-12-31 16:36:00,2017-12-31 16:36:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,1.0
2017-12-31 16:39:00,2017-12-31 16:39:00,22.5,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.0,0.0,0.0,1.0,1.0
2017-12-31 16:45:00,2017-12-31 16:45:00,22.4,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.0,0.0,0.0,1.0,1.0
2017-12-31 16:48:00,2017-12-31 16:48:00,22.3,0.8576923076923078,0.8576923076923078,0.8576923076923078,0.0,0.0,0.0,1.0,1.0
2017-12-31 16:51:00,2017-12-31 16:51:00,22.1,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.0,0.0,0.0,1.0,1.0
2017-12-31 16:57:00,2017-12-31 16:57:00,22.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.0,0.0,1.0,1.0
2017-12-31 17:00:00,2017-12-31 17:00:00,21.9,0.8423076923076922,0.8423076923076922,0.8423076923076922,0.0,0.0,0.0,1.0,1.0
2017-12-31 17:06:00,2017-12-31 17:06:00,21.8,0.8384615384615385,0.8384615384615385,0.8384615384615385,0.0,0.0,0.0,1.0,1.0
2017-12-31 17:12:00,2017-12-31 17:12:00,21.6,0.8307692307692308,0.8307692307692308,0.8307692307692308,0.0,0.0,0.0,1.0,1.0
2017-12-31 17:18:00,2017-12-31 17:18:00,21.6,0.8307692307692308,0.8307692307692308,0.8307692307692308,0.0,0.0,0.0,1.0,0.0
2017-12-31 17:21:00,2017-12-31 17:21:00,21.5,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,1.0,0.0
2017-12-31 17:24:00,2017-12-31 17:24:00,21.65,0.8307692307692308,0.8346153846153845,0.8326923076923076,0.0,0.0032026627218933873,0.0038461538461537215,1.0,0.0
2017-12-31 17:30:00,2017-12-31 17:30:00,21.8,0.8384615384615385,0.8384615384615385,0.8384615384615385,0.0,0.0,0.0,1.0,0.0
2017-12-31 17:39:00,2017-12-31 17:39:00,21.7,0.8346153846153845,0.8346153846153845,0.8346153846153845,0.0,0.0,0.0,1.0,0.0
2017-12-31 17:48:00,2017-12-31 17:48:00,21.6,0.8307692307692308,0.8307692307692308,0.8307692307692308,0.0,0.0,0.0,1.0,0.0
2017-12-31 17:54:00,2017-12-31 17:54:00,21.5,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,1.0,0.0
2017-12-31 18:00:00,2017-12-31 18:00:00,21.5,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.0,0.0,0.0,1.0,1.0
2017-12-31 18:30:00,2017-12-31 18:30:00,21.3,0.8192307692307692,0.8192307692307692,0.8192307692307692,0.0,0.0,0.0,1.0,1.0
2017-12-31 18:39:00,2017-12-31 18:39:00,21.4,0.823076923076923,0.823076923076923,0.823076923076923,0.0,0.0,0.0,1.0,1.0
2017-12-31 18:45:00,2017-12-31 18:45:00,21.4,0.823076923076923,0.823076923076923,0.823076923076923,0.0,0.0,0.0,1.0,0.0
2017-12-31 18:48:00,2017-12-31 18:48:00,21.3,0.8192307692307692,0.8192307692307692,0.8192307692307692,0.0,0.0,0.0,1.0,0.0
2017-12-31 18:51:00,2017-12-31 18:51:00,21.4,0.823076923076923,0.823076923076923,0.823076923076923,0.0,0.0,0.0,1.0,0.0
2017-12-31 18:54:00,2017-12-31 18:54:00,21.6,0.8307692307692308,0.8307692307692308,0.8307692307692308,0.0,0.0,0.0,1.0,0.0
2017-12-31 18:57:00,2017-12-31 18:57:00,21.7,0.8346153846153845,0.8346153846153845,0.8346153846153845,0.0,0.0,0.0,1.0,0.0
2017-12-31 19:00:00,2017-12-31 19:00:00,21.96666666666667,0.8384615384615385,0.8500000000000001,0.844871794871795,0.0,0.00974112426035509,0.011538461538461608,1.0,0.0
2017-12-31 19:06:00,2017-12-31 19:06:00,22.3,0.8576923076923078,0.8576923076923078,0.8576923076923078,0.0,0.0,0.0,1.0,0.0
2017-12-31 19:09:00,2017-12-31 19:09:00,22.4,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.0,0.0,0.0,1.0,0.0
2017-12-31 19:12:00,2017-12-31 19:12:00,22.5,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.0,0.0,0.0,1.0,0.0
2017-12-31 19:18:00,2017-12-31 19:18:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,0.0
2017-12-31 19:30:00,2017-12-31 19:30:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,0.0
2017-12-31 19:51:00,2017-12-31 19:51:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,1.0,0.0
2017-12-31 20:03:00,2017-12-31 20:03:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,0.0
2017-12-31 20:09:00,2017-12-31 20:09:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,1.0
2017-12-31 20:12:00,2017-12-31 20:12:00,23.1,0.8884615384615385,0.8884615384615385,0.8884615384615385,0.0,0.0,0.0,1.0,1.0
2017-12-31 20:15:00,2017-12-31 20:15:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,1.0
2017-12-31 20:18:00,2017-12-31 20:18:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,1.0,1.0
2017-12-31 20:27:00,2017-12-31 20:27:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,1.0
2017-12-31 21:42:00,2017-12-31 21:42:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,1.0
2017-12-31 23:06:00,2017-12-31 23:06:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,0.0
2017-12-31 23:12:00,2017-12-31 23:12:00,22.5,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.0,0.0,0.0,1.0,0.0
2017-12-31 23:15:00,2017-12-31 23:15:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,0.0
2017-12-31 23:24:00,2017-12-31 23:24:00,22.7,0.8730769230769231,0.8730769230769231,0.8730769230769231,0.0,0.0,0.0,1.0,0.0
2017-12-31 23:36:00,2017-12-31 23:36:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,0.0
2017-12-31 23:51:00,2017-12-31 23:51:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,0.0
2018-01-01 00:03:00,2018-01-01 00:03:00,23.1,0.8884615384615385,0.8884615384615385,0.8884615384615385,0.0,0.0,0.0,1.0,0.0
2018-01-01 00:57:00,2018-01-01 00:57:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,0.0
2018-01-01 01:03:00,2018-01-01 01:03:00,23.1,0.8884615384615385,0.8884615384615385,0.8884615384615385,0.0,0.0,0.0,1.0,0.0
2018-01-01 01:42:00,2018-01-01 01:42:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,0.0
2018-01-01 01:45:00,2018-01-01 01:45:00,23.1,0.8884615384615385,0.8884615384615385,0.8884615384615385,0.0,0.0,0.0,1.0,0.0
2018-01-01 01:51:00,2018-01-01 01:51:00,23.15,0.8884615384615385,0.8923076923076922,0.8903846153846153,0.0,0.0034245562130176405,0.0038461538461537215,1.0,1.0
2018-01-01 01:54:00,2018-01-01 01:54:00,23.1,0.8884615384615385,0.8884615384615385,0.8884615384615385,0.0,0.0,0.0,1.0,1.0
2018-01-01 02:03:00,2018-01-01 02:03:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,1.0
2018-01-01 02:09:00,2018-01-01 02:09:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,1.0
2018-01-01 02:36:00,2018-01-01 02:36:00,22.7,0.8730769230769231,0.8730769230769231,0.8730769230769231,0.0,0.0,0.0,1.0,1.0
2018-01-01 03:00:00,2018-01-01 03:00:00,22.7,0.8730769230769231,0.8730769230769231,0.8730769230769231,0.0,0.0,0.0,1.0,0.0
2018-01-01 03:03:00,2018-01-01 03:03:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,0.0
2018-01-01 03:06:00,2018-01-01 03:06:00,22.7,0.8730769230769231,0.8730769230769231,0.8730769230769231,0.0,0.0,0.0,1.0,0.0
2018-01-01 03:09:00,2018-01-01 03:09:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,0.0
2018-01-01 03:12:00,2018-01-01 03:12:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,0.0
2018-01-01 03:21:00,2018-01-01 03:21:00,23.200000000000003,0.8884615384615385,0.8961538461538462,0.8923076923076925,0.0,0.006863905325443762,0.007692307692307665,1.0,0.0
2018-01-01 03:27:00,2018-01-01 03:27:00,23.1,0.8884615384615385,0.8884615384615385,0.8884615384615385,0.0,0.0,0.0,1.0,0.0
2018-01-01 03:33:00,2018-01-01 03:33:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,0.0
2018-01-01 03:39:00,2018-01-01 03:39:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,1.0,0.0
2018-01-01 03:45:00,2018-01-01 03:45:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,0.0
2018-01-01 04:00:00,2018-01-01 04:00:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,0.0
2018-01-01 04:03:00,2018-01-01 04:03:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,0.0
2018-01-01 04:06:00,2018-01-01 04:06:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,1.0
2018-01-01 04:15:00,2018-01-01 04:15:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,1.0,1.0
2018-01-01 04:30:00,2018-01-01 04:30:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,1.0
2018-01-01 05:12:00,2018-01-01 05:12:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,1.0
2018-01-01 05:21:00,2018-01-01 05:21:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,0.0
2018-01-01 05:30:00,2018-01-01 05:30:00,22.5,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.0,0.0,0.0,1.0,0.0
2018-01-01 05:33:00,2018-01-01 05:33:00,22.7,0.8730769230769231,0.8730769230769231,0.8730769230769231,0.0,0.0,0.0,1.0,0.0
2018-01-01 05:36:00,2018-01-01 05:36:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,0.0
2018-01-01 05:48:00,2018-01-01 05:48:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,1.0,0.0
2018-01-01 16:12:00,2018-01-01 16:12:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,1.0,1.0
2018-01-01 16:18:00,2018-01-01 16:18:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,1.0,0.0
2018-01-01 16:27:00,2018-01-01 16:27:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,0.5,0.0
2018-01-01 17:15:00,2018-01-01 17:15:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,0.0,1.0
2018-01-01 17:18:00,2018-01-01 17:18:00,23.45,0.8846153846153846,0.9192307692307692,0.9019230769230769,0.0,0.031220414201183423,0.0346153846153846,0.0,0.0
2018-01-01 17:21:00,2018-01-01 17:21:00,23.9,0.9192307692307692,0.9192307692307692,0.9192307692307692,0.0,0.0,0.0,0.0,0.0
2018-01-01 17:24:00,2018-01-01 17:24:00,23.9,0.9192307692307692,0.9192307692307692,0.9192307692307692,0.0,0.0,0.0,0.0,1.0
2018-01-01 17:30:00,2018-01-01 17:30:00,24.1,0.926923076923077,0.926923076923077,0.926923076923077,0.0,0.0,0.0,0.0,0.0
2018-01-01 17:33:00,2018-01-01 17:33:00,24.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.0,0.0,0.0,0.0,0.0
2018-01-01 17:42:00,2018-01-01 17:42:00,23.9,0.9192307692307692,0.9192307692307692,0.9192307692307692,0.0,0.0,0.0,0.0,0.0
2018-01-01 17:48:00,2018-01-01 17:48:00,23.8,0.9153846153846155,0.9153846153846155,0.9153846153846155,0.0,0.0,0.0,0.0,0.0
2018-01-01 17:57:00,2018-01-01 17:57:00,23.8,0.9153846153846155,0.9153846153846155,0.9153846153846155,0.0,0.0,0.0,0.5,0.0
2018-01-01 18:03:00,2018-01-01 18:03:00,23.6,0.9076923076923078,0.9076923076923078,0.9076923076923078,0.0,0.0,0.0,1.0,0.0
2018-01-01 18:09:00,2018-01-01 18:09:00,23.46666666666667,0.8999999999999999,0.9038461538461539,0.9025641025641027,0.0,0.0034689349112426915,0.0038461538461539435,1.0,1.0
2018-01-01 18:12:00,2018-01-01 18:12:00,23.3,0.8961538461538462,0.8961538461538462,0.8961538461538462,0.0,0.0,0.0,1.0,1.0
2018-01-01 18:15:00,2018-01-01 18:15:00,23.1,0.8884615384615385,0.8884615384615385,0.8884615384615385,0.0,0.0,0.0,1.0,1.0
2018-01-01 18:24:00,2018-01-01 18:24:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,1.0,1.0
2018-01-01 18:30:00,2018-01-01 18:30:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,1.0,1.0
2018-01-01 18:45:00,2018-01-01 18:45:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,1.0
2018-01-01 19:00:00,2018-01-01 19:00:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,0.0
2018-01-01 19:03:00,2018-01-01 19:03:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,1.0,1.0
2018-01-01 20:24:00,2018-01-01 20:24:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,1.0,1.0
