ts,ts,real_temp,min,max,mean,delta_t,integ,rmsd,doors,cabine
2017-12-31 04:50:00,2017-12-31 04:50:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,0.0,0.0
2017-12-31 05:00:00,2017-12-31 05:00:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,0.0,0.0
2017-12-31 05:20:00,2017-12-31 05:20:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,0.0,0.0
2017-12-31 05:40:00,2017-12-31 05:40:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,0.0,0.0
2017-12-31 06:40:00,2017-12-31 06:40:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,0.0,0.0
2017-12-31 06:50:00,2017-12-31 06:50:00,22.5,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.0,0.0,0.0,0.0,0.0
2017-12-31 07:20:00,2017-12-31 07:20:00,22.7,0.8730769230769231,0.8730769230769231,0.8730769230769231,0.0,0.0,0.0,0.0,0.0
2017-12-31 09:30:00,2017-12-31 09:30:00,22.5,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.0,0.0,0.0,0.0,0.0
2017-12-31 09:40:00,2017-12-31 09:40:00,22.7,0.8730769230769231,0.8730769230769231,0.8730769230769231,0.0,0.0,0.0,0.0,0.0
2017-12-31 10:00:00,2017-12-31 10:00:00,22.5,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.0,0.0,0.0,0.0,0.0
2017-12-31 10:10:00,2017-12-31 10:10:00,22.7,0.8730769230769231,0.8730769230769231,0.8730769230769231,0.0,0.0,0.0,0.0,0.0
2017-12-31 14:40:00,2017-12-31 14:40:00,22.7,0.8730769230769231,0.8730769230769231,0.8730769230769231,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:10:00,2017-12-31 15:10:00,23.157142857142855,0.8653846153846154,0.9076923076923078,0.8906593406593406,1.8000000000000007,0.03750739644970421,0.04230769230769238,0.0,1.0
2017-12-31 15:20:00,2017-12-31 15:20:00,23.8,0.9153846153846155,0.9153846153846155,0.9153846153846155,3.5,0.0,0.0,0.0,0.0
2017-12-31 15:30:00,2017-12-31 15:30:00,23.8,0.9115384615384615,0.9192307692307692,0.9153846153846155,0.0,0.007041420118343171,0.007692307692307665,0.0,1.0
2017-12-31 15:40:00,2017-12-31 15:40:00,23.5,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.0,0.0,0.0,0.0,1.0
2017-12-31 15:50:00,2017-12-31 15:50:00,23.400000000000002,0.8961538461538462,0.9038461538461539,0.9000000000000001,0.0,0.006923076923076898,0.007692307692307665,0.0,0.0
2017-12-31 16:00:00,2017-12-31 16:00:00,23.200000000000003,0.8884615384615385,0.8961538461538462,0.8923076923076925,0.0,0.006863905325443762,0.007692307692307665,0.0,0.0
2017-12-31 16:10:00,2017-12-31 16:10:00,23.424999999999997,0.8999999999999999,0.9038461538461539,0.9009615384615384,0.0,0.0034689349112426915,0.0038461538461539435,0.0,1.0
2017-12-31 16:20:00,2017-12-31 16:20:00,23.200000000000003,0.8884615384615385,0.8961538461538462,0.8923076923076925,0.0,0.006863905325443762,0.007692307692307665,0.0,1.0
2017-12-31 16:30:00,2017-12-31 16:30:00,23.083333333333332,0.8846153846153846,0.8923076923076922,0.8878205128205128,4.699999999999999,0.006834319526627194,0.007692307692307665,0.0,1.0
2017-12-31 16:40:00,2017-12-31 16:40:00,22.85,0.8769230769230769,0.8807692307692307,0.8788461538461539,0.0,0.0033801775147928883,0.0038461538461538325,0.0,1.0
2017-12-31 16:50:00,2017-12-31 16:50:00,22.700000000000003,0.8692307692307693,0.8769230769230769,0.8730769230769232,0.0,0.006715976331360924,0.007692307692307665,0.0,0.0
2017-12-31 17:00:00,2017-12-31 17:00:00,22.55,0.8653846153846154,0.8692307692307693,0.8673076923076923,0.0,0.0033357988165680355,0.0038461538461538325,0.0,1.0
2017-12-31 17:10:00,2017-12-31 17:10:00,22.4,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.0,0.0,0.0,0.0,1.0
2017-12-31 17:30:00,2017-12-31 17:30:00,22.3,0.8576923076923078,0.8576923076923078,0.8576923076923078,0.0,0.0,0.0,0.0,1.0
2017-12-31 18:10:00,2017-12-31 18:10:00,22.3,0.8576923076923078,0.8576923076923078,0.8576923076923078,0.0,0.0,0.0,0.0,0.0
2017-12-31 18:20:00,2017-12-31 18:20:00,22.333333333333332,0.8576923076923078,0.8615384615384615,0.8589743589743589,0.0,0.0033062130177513725,0.0038461538461537215,0.0,1.0
2017-12-31 18:30:00,2017-12-31 18:30:00,22.4,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.0,0.0,0.0,0.0,1.0
2017-12-31 18:40:00,2017-12-31 18:40:00,22.5,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.0,0.0,0.0,0.0,1.0
2017-12-31 18:50:00,2017-12-31 18:50:00,22.4,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.0,0.0,0.0,0.0,1.0
2017-12-31 19:00:00,2017-12-31 19:00:00,22.333333333333332,0.8576923076923078,0.8615384615384615,0.8589743589743589,0.0,0.0033062130177513725,0.0038461538461537215,0.0,1.0
2017-12-31 19:10:00,2017-12-31 19:10:00,22.520000000000003,0.8576923076923078,0.8730769230769231,0.8661538461538463,0.0,0.013313609467455577,0.01538461538461533,0.0,1.0
2017-12-31 19:20:00,2017-12-31 19:20:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,0.0,1.0
2017-12-31 19:30:00,2017-12-31 19:30:00,22.4,0.8576923076923078,0.8653846153846154,0.8615384615384615,0.0,0.006627218934911219,0.007692307692307665,0.0,1.0
2017-12-31 19:50:00,2017-12-31 19:50:00,22.2,0.8538461538461538,0.8538461538461538,0.8538461538461538,0.0,0.0,0.0,0.0,1.0
2017-12-31 20:00:00,2017-12-31 20:00:00,22.4,0.8576923076923078,0.8653846153846154,0.8615384615384615,0.0,0.006627218934911219,0.007692307692307665,0.0,0.0
2017-12-31 20:50:00,2017-12-31 20:50:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,0.0,0.0
2017-12-31 21:00:00,2017-12-31 21:00:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,0.0,0.0
2017-12-31 21:20:00,2017-12-31 21:20:00,22.55,0.8653846153846154,0.8692307692307693,0.8673076923076923,0.0,0.0033357988165680355,0.0038461538461538325,0.0,0.0
2017-12-31 21:30:00,2017-12-31 21:30:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,0.0,0.0
2017-12-31 21:40:00,2017-12-31 21:40:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,0.0,0.0
2017-12-31 21:50:00,2017-12-31 21:50:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,0.0,0.0
2017-12-31 22:00:00,2017-12-31 22:00:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,0.0,0.0
2017-12-31 22:10:00,2017-12-31 22:10:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,0.0,0.0
2017-12-31 22:20:00,2017-12-31 22:20:00,23.200000000000003,0.8884615384615385,0.8961538461538462,0.8923076923076925,0.0,0.006863905325443762,0.007692307692307665,0.0,0.0
2017-12-31 22:30:00,2017-12-31 22:30:00,23.35,0.8961538461538462,0.8999999999999999,0.8980769230769231,0.0,0.0034541420118342067,0.0038461538461537215,0.0,0.0
2017-12-31 22:40:00,2017-12-31 22:40:00,23.15,0.8884615384615385,0.8923076923076922,0.8903846153846153,0.0,0.0034245562130176405,0.0038461538461537215,0.0,0.0
2017-12-31 22:50:00,2017-12-31 22:50:00,23.400000000000002,0.8961538461538462,0.9038461538461539,0.9000000000000001,0.0,0.006923076923076898,0.007692307692307665,0.0,0.0
2017-12-31 23:00:00,2017-12-31 23:00:00,23.35,0.8961538461538462,0.8999999999999999,0.8980769230769231,0.0,0.0034541420118342067,0.0038461538461537215,0.0,0.0
2017-12-31 23:10:00,2017-12-31 23:10:00,23.1,0.8884615384615385,0.8884615384615385,0.8884615384615385,0.0,0.0,0.0,0.0,0.0
2017-12-31 23:40:00,2017-12-31 23:40:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,0.0,0.0
2017-12-31 23:50:00,2017-12-31 23:50:00,23.1,0.8884615384615385,0.8884615384615385,0.8884615384615385,0.0,0.0,0.0,0.0,0.0
2018-01-01 00:00:00,2018-01-01 00:00:00,23.3,0.8961538461538462,0.8961538461538462,0.8961538461538462,0.0,0.0,0.0,0.0,0.0
2018-01-01 00:10:00,2018-01-01 00:10:00,23.26666666666667,0.8884615384615385,0.8999999999999999,0.894871794871795,0.0,0.01031804733727797,0.011538461538461386,0.0,0.0
2018-01-01 00:20:00,2018-01-01 00:20:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,0.0,0.0
2018-01-01 00:30:00,2018-01-01 00:30:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,0.0,0.0
2018-01-01 00:50:00,2018-01-01 00:50:00,22.7,0.8730769230769231,0.8730769230769231,0.8730769230769231,0.0,0.0,0.0,0.0,0.0
2018-01-01 01:20:00,2018-01-01 01:20:00,22.85,0.8769230769230769,0.8807692307692307,0.8788461538461539,0.0,0.0033801775147928883,0.0038461538461538325,0.0,0.0
2018-01-01 01:40:00,2018-01-01 01:40:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,0.0,0.0
2018-01-01 01:50:00,2018-01-01 01:50:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,0.0,0.0
2018-01-01 02:00:00,2018-01-01 02:00:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,0.0,0.0
2018-01-01 02:50:00,2018-01-01 02:50:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,0.0,0.0
2018-01-01 03:00:00,2018-01-01 03:00:00,22.900000000000002,0.8769230769230769,0.8846153846153846,0.8807692307692309,0.0,0.006775147928994058,0.007692307692307665,0.0,0.0
2018-01-01 03:10:00,2018-01-01 03:10:00,23.200000000000003,0.8884615384615385,0.8961538461538462,0.8923076923076925,0.0,0.006863905325443762,0.007692307692307665,0.0,0.0
2018-01-01 03:20:00,2018-01-01 03:20:00,23.45,0.8999999999999999,0.9038461538461539,0.9019230769230769,0.0,0.0034689349112426915,0.0038461538461539435,0.0,0.0
2018-01-01 03:30:00,2018-01-01 03:30:00,23.45,0.8999999999999999,0.9038461538461539,0.9019230769230769,0.0,0.0034689349112426915,0.0038461538461539435,0.0,0.0
2018-01-01 03:40:00,2018-01-01 03:40:00,23.26666666666667,0.8884615384615385,0.8999999999999999,0.894871794871795,0.0,0.01031804733727797,0.011538461538461386,0.0,0.0
2018-01-01 03:50:00,2018-01-01 03:50:00,22.9,0.8769230769230769,0.8846153846153846,0.8807692307692307,0.0,0.006775147928994058,0.007692307692307665,0.0,0.0
2018-01-01 04:10:00,2018-01-01 04:10:00,22.7,0.8730769230769231,0.8730769230769231,0.8730769230769231,0.0,0.0,0.0,0.0,0.0
2018-01-01 04:20:00,2018-01-01 04:20:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,0.0,0.0
2018-01-01 04:30:00,2018-01-01 04:30:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,0.0,0.0
2018-01-01 04:40:00,2018-01-01 04:40:00,23.1,0.8884615384615385,0.8884615384615385,0.8884615384615385,0.0,0.0,0.0,0.0,0.0
2018-01-01 04:50:00,2018-01-01 04:50:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,0.0,0.0
2018-01-01 05:00:00,2018-01-01 05:00:00,23.1,0.8884615384615385,0.8884615384615385,0.8884615384615385,0.0,0.0,0.0,0.0,0.0
2018-01-01 05:20:00,2018-01-01 05:20:00,23.05,0.8846153846153846,0.8884615384615385,0.8865384615384616,0.0,0.0034097633136095534,0.0038461538461539435,0.0,0.0
2018-01-01 05:40:00,2018-01-01 05:40:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,0.0,0.0
2018-01-01 17:10:00,2018-01-01 17:10:00,22.866666666666664,0.8615384615384615,0.8884615384615385,0.8794871794871794,0.0,0.02355769230769242,0.02692307692307705,0.0,1.0
2018-01-01 17:20:00,2018-01-01 17:20:00,22.5,0.8615384615384615,0.8730769230769231,0.8653846153846154,0.0,0.010007396449704203,0.011538461538461608,0.0,0.0
2018-01-01 17:30:00,2018-01-01 17:30:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,0.0,0.0
2018-01-01 17:40:00,2018-01-01 17:40:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,0.0,0.0
2018-01-01 17:50:00,2018-01-01 17:50:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,0.0,0.0
2018-01-01 18:40:00,2018-01-01 18:40:00,22.95,0.8807692307692307,0.8846153846153846,0.8826923076923077,0.0,0.0033949704142011714,0.0038461538461538325,0.0,0.0
2018-01-01 18:50:00,2018-01-01 18:50:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,0.0,0.0
2018-01-01 19:00:00,2018-01-01 19:00:00,23.03333333333333,0.8807692307692307,0.8923076923076922,0.8858974358974359,0.0,0.010229289940828364,0.011538461538461497,0.0,0.0
2018-01-01 19:10:00,2018-01-01 19:10:00,23.25,0.8923076923076922,0.8961538461538462,0.8942307692307693,0.0,0.003439349112426122,0.0038461538461539435,0.0,0.0
2018-01-01 19:20:00,2018-01-01 19:20:00,23.0,0.8807692307692307,0.8884615384615385,0.8846153846153846,0.0,0.006804733727810724,0.007692307692307776,0.0,0.0
2018-01-01 19:30:00,2018-01-01 19:30:00,22.75,0.8730769230769231,0.8769230769230769,0.875,0.0,0.0033653846153846034,0.0038461538461538325,0.0,0.0
2018-01-01 19:40:00,2018-01-01 19:40:00,22.5,0.8615384615384615,0.8692307692307693,0.8653846153846154,0.0,0.0066568047337278845,0.007692307692307776,0.0,0.0
2018-01-01 20:00:00,2018-01-01 20:00:00,22.433333333333337,0.8576923076923078,0.8692307692307693,0.862820512820513,0.0,0.009963017751479255,0.011538461538461497,0.0,0.0
2018-01-01 20:50:00,2018-01-01 20:50:00,22.4,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.0,0.0,0.0,0.0,0.0
2018-01-01 21:00:00,2018-01-01 21:00:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,0.0,0.0
2018-01-01 21:10:00,2018-01-01 21:10:00,22.4,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.0,0.0,0.0,0.0,0.0
2018-01-01 21:20:00,2018-01-01 21:20:00,22.35,0.8576923076923078,0.8615384615384615,0.8596153846153847,0.0,0.0033062130177513725,0.0038461538461537215,0.0,0.0
2018-01-01 21:30:00,2018-01-01 21:30:00,22.775,0.8692307692307693,0.8846153846153846,0.8759615384615385,0.0,0.013491124260354979,0.01538461538461533,0.0,0.0
2018-01-01 22:00:00,2018-01-01 22:00:00,23.05,0.8846153846153846,0.8884615384615385,0.8865384615384616,0.0,0.0034097633136095534,0.0038461538461539435,0.0,0.0
2018-01-01 22:10:00,2018-01-01 22:10:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,0.0,0.0
2018-01-01 22:20:00,2018-01-01 22:20:00,22.75,0.8692307692307693,0.8807692307692307,0.875,0.0,0.01009615384615381,0.011538461538461497,0.0,0.0
2018-01-01 22:30:00,2018-01-01 22:30:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,0.0,0.0
2018-01-01 22:40:00,2018-01-01 22:40:00,23.1,0.8884615384615385,0.8884615384615385,0.8884615384615385,0.5999999999999979,0.0,0.0,0.0,0.0
2018-01-01 22:50:00,2018-01-01 22:50:00,23.200000000000003,0.8884615384615385,0.8961538461538462,0.8923076923076925,0.0,0.006863905325443762,0.007692307692307665,0.0,0.0
2018-01-01 23:00:00,2018-01-01 23:00:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,0.0,0.0
2018-01-01 23:20:00,2018-01-01 23:20:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,0.0,0.0
2018-01-01 23:40:00,2018-01-01 23:40:00,23.133333333333336,0.8846153846153846,0.8961538461538462,0.8897435897435899,0.0,0.010273668639053317,0.011538461538461608,0.0,0.0
2018-01-01 23:50:00,2018-01-01 23:50:00,23.45,0.8999999999999999,0.9038461538461539,0.9019230769230769,0.0,0.0034689349112426915,0.0038461538461539435,0.0,0.0
2018-01-02 00:00:00,2018-01-02 00:00:00,23.6,0.9038461538461539,0.9115384615384615,0.9076923076923078,0.0,0.006982248520710035,0.007692307692307665,0.0,0.0
2018-01-02 00:10:00,2018-01-02 00:10:00,23.3,0.8923076923076922,0.8999999999999999,0.8961538461538462,0.0,0.006893491124260331,0.007692307692307665,0.0,0.0
2018-01-02 00:20:00,2018-01-02 00:20:00,22.95,0.8807692307692307,0.8846153846153846,0.8826923076923077,0.0,0.0033949704142011714,0.0038461538461538325,0.0,0.0
2018-01-02 00:40:00,2018-01-02 00:40:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,0.0,0.0
2018-01-02 00:50:00,2018-01-02 00:50:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,0.0,0.0
2018-01-02 01:00:00,2018-01-02 01:00:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,0.0,0.0
2018-01-02 01:30:00,2018-01-02 01:30:00,22.95,0.8807692307692307,0.8846153846153846,0.8826923076923077,0.0,0.0033949704142011714,0.0038461538461538325,0.0,0.0
2018-01-02 01:40:00,2018-01-02 01:40:00,23.1,0.8846153846153846,0.8923076923076922,0.8884615384615385,0.0,0.006834319526627194,0.007692307692307665,0.0,0.0
2018-01-02 01:50:00,2018-01-02 01:50:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,0.0,0.0
2018-01-02 02:20:00,2018-01-02 02:20:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,0.0,0.0
2018-01-02 03:10:00,2018-01-02 03:10:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,0.0,0.0
2018-01-02 03:20:00,2018-01-02 03:20:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,0.0,0.0
2018-01-02 03:30:00,2018-01-02 03:30:00,22.9,0.8807692307692307,0.8807692307692307,0.8807692307692307,0.0,0.0,0.0,0.0,1.0
2018-01-02 03:40:00,2018-01-02 03:40:00,22.7,0.8692307692307693,0.8807692307692307,0.8730769230769231,0.0,0.01009615384615381,0.011538461538461497,0.0,0.0
2018-01-02 03:50:00,2018-01-02 03:50:00,22.6,0.8692307692307693,0.8692307692307693,0.8692307692307693,0.0,0.0,0.0,0.0,0.0
2018-01-02 04:00:00,2018-01-02 04:00:00,22.833333333333332,0.8730769230769231,0.8846153846153846,0.8782051282051282,0.0,0.010140532544378664,0.011538461538461497,0.0,0.0
2018-01-02 04:20:00,2018-01-02 04:20:00,22.96666666666667,0.8769230769230769,0.8884615384615385,0.8833333333333334,0.0,0.010184911242603612,0.011538461538461608,0.0,0.0
2018-01-02 05:20:00,2018-01-02 05:20:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,0.0,0.0
2018-01-02 05:50:00,2018-01-02 05:50:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,0.0,0.0
2018-01-02 06:00:00,2018-01-02 06:00:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,0.0,0.0
2018-01-02 07:00:00,2018-01-02 07:00:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,0.0,0.0
2018-01-02 07:20:00,2018-01-02 07:20:00,22.9,0.8769230769230769,0.8846153846153846,0.8807692307692307,0.0,0.006775147928994058,0.007692307692307665,0.0,0.0
2018-01-02 08:00:00,2018-01-02 08:00:00,23.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0,0.0,0.0,0.0,0.0
2018-01-02 08:40:00,2018-01-02 08:40:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,0.0,0.0
2018-01-02 08:50:00,2018-01-02 08:50:00,22.799999999999997,0.8730769230769231,0.8807692307692307,0.8769230769230768,0.0,0.0067455621301774895,0.007692307692307665,0.0,0.0
2018-01-02 09:00:00,2018-01-02 09:00:00,22.8,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.0,0.0,0.0,0.0,0.0
2018-01-02 09:10:00,2018-01-02 09:10:00,22.85,0.8769230769230769,0.8807692307692307,0.8788461538461539,0.0,0.0033801775147928883,0.0038461538461538325,0.0,0.0
2018-01-02 09:20:00,2018-01-02 09:20:00,22.5,0.8615384615384615,0.8692307692307693,0.8653846153846154,0.0,0.0066568047337278845,0.007692307692307776,0.0,0.0
2018-01-02 09:30:00,2018-01-02 09:30:00,22.3,0.8576923076923078,0.8576923076923078,0.8576923076923078,0.0,0.0,0.0,0.0,0.0
2018-01-02 10:20:00,2018-01-02 10:20:00,22.45,0.8615384615384615,0.8653846153846154,0.8634615384615384,0.0,0.0033210059171598473,0.0038461538461539435,0.0,0.0
2018-01-02 10:30:00,2018-01-02 10:30:00,22.4,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.0,0.0,0.0,0.0,0.0
2018-01-02 10:40:00,2018-01-02 10:40:00,22.35,0.8576923076923078,0.8615384615384615,0.8596153846153847,0.0,0.0033062130177513725,0.0038461538461537215,0.0,0.0
2018-01-02 11:10:00,2018-01-02 11:10:00,22.3,0.8576923076923078,0.8576923076923078,0.8576923076923078,0.0,0.0,0.0,0.0,0.0
2018-01-02 11:50:00,2018-01-02 11:50:00,22.4,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.0,0.0,0.0,0.0,0.0
2018-01-02 12:20:00,2018-01-02 12:20:00,22.3,0.8576923076923078,0.8576923076923078,0.8576923076923078,0.0,0.0,0.0,0.0,0.0
2018-01-02 12:30:00,2018-01-02 12:30:00,22.4,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.0,0.0,0.0,0.0,0.0
2018-01-02 12:50:00,2018-01-02 12:50:00,22.3,0.8576923076923078,0.8576923076923078,0.8576923076923078,0.0,0.0,0.0,0.0,0.0
2018-01-02 13:00:00,2018-01-02 13:00:00,22.35,0.8576923076923078,0.8615384615384615,0.8596153846153847,0.0,0.0033062130177513725,0.0038461538461537215,0.0,0.0
2018-01-02 13:10:00,2018-01-02 13:10:00,22.4,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.0,0.0,0.0,0.0,0.0
2018-01-02 13:20:00,2018-01-02 13:20:00,22.3,0.8576923076923078,0.8576923076923078,0.8576923076923078,0.0,0.0,0.0,0.0,0.0
2018-01-02 13:30:00,2018-01-02 13:30:00,22.4,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.0,0.0,0.0,0.0,0.0
2018-01-02 14:20:00,2018-01-02 14:20:00,22.3,0.8576923076923078,0.8576923076923078,0.8576923076923078,0.0,0.0,0.0,0.0,0.0
2018-01-02 14:40:00,2018-01-02 14:40:00,22.4,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.0,0.0,0.0,0.0,0.0
2018-01-02 14:50:00,2018-01-02 14:50:00,22.3,0.8576923076923078,0.8576923076923078,0.8576923076923078,0.0,0.0,0.0,0.0,0.0
2018-01-02 15:00:00,2018-01-02 15:00:00,22.4,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.0,0.0,0.0,0.0,0.0
2018-01-02 15:10:00,2018-01-02 15:10:00,22.3,0.8576923076923078,0.8576923076923078,0.8576923076923078,0.0,0.0,0.0,0.0,0.0
2018-01-02 15:40:00,2018-01-02 15:40:00,22.4,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.0,0.0,0.0,0.0,0.0
