ts,value
2018-01-12 04:11:51.339,1.0
2018-01-12 17:37:51.346,0.0
2018-01-12 21:31:51.343,1.0
2018-01-12 22:23:21.343,0.0
2018-01-13 05:10:21.338,1.0
2018-01-13 17:04:21.343,0.0
2018-01-13 18:50:21.338,1.0
2018-01-14 19:12:21.343,0.0
2018-01-14 19:13:21.343,1.0
2018-01-14 19:17:51.346,0.0
2018-01-14 19:29:21.343,1.0
2018-01-15 04:11:21.343,0.0
2018-01-15 08:36:51.343,1.0
2018-01-15 08:40:06.056,1.79769e+308
2018-01-15 08:40:36.342,0.0
2018-01-15 08:41:06.341,0.0
2018-01-15 08:41:36.343,1.79769e+308
2018-01-15 09:13:24.310,1.79769e+308
2018-01-15 09:13:54.338,0.0
2018-01-15 09:14:16.015,1.79769e+308
2018-01-15 09:27:17.891,1.79769e+308
2018-01-15 09:27:48.343,0.0
2018-01-15 09:28:11.280,1.79769e+308
2018-01-15 09:30:42.419,1.79769e+308
2018-01-15 09:31:12.690,0.0
2018-01-15 09:31:42.693,0.0
2018-01-15 09:32:12.694,1.79769e+308
2018-01-15 09:32:40.321,1.79769e+308
2018-01-15 09:42:40.688,1.79769e+308
2018-01-15 09:42:42.776,1.0
2018-01-15 11:23:10.690,1.0
2018-01-15 11:23:12.301,1.79769e+308
2018-01-15 11:24:55.920,1.79769e+308
2018-01-15 11:24:57.822,1.0
2018-01-15 11:32:25.694,1.0
2018-01-15 11:32:34.279,1.79769e+308
2018-01-15 11:51:34.443,1.79769e+308
2018-01-15 11:51:36.354,1.0
2018-01-15 11:54:34.704,1.0
2018-01-15 11:54:50.443,1.79769e+308
2018-01-15 11:56:18.844,1.79769e+308
2018-01-15 11:56:20.768,1.0
2018-01-15 11:57:18.694,1.0
2018-01-15 11:57:27.000,1.79769e+308
2018-01-15 11:58:48.405,1.79769e+308
2018-01-15 11:58:50.315,1.0
2018-01-15 12:06:48.690,1.0
2018-01-15 12:06:54.568,1.79769e+308
2018-01-15 12:08:17.038,1.79769e+308
2018-01-15 12:08:19.155,1.0
2018-01-15 22:27:46.693,1.0
2018-01-16 02:53:46.695,0.0
2018-01-16 02:55:46.694,1.0
2018-01-16 02:57:16.694,0.0
2018-01-16 21:44:46.694,1.0
2018-01-16 21:55:16.694,0.0
2018-01-17 21:22:46.694,1.0
2018-01-18 17:35:16.702,0.0
2018-01-18 21:33:16.696,1.0
2018-01-19 02:29:16.699,0.0
2018-01-19 04:30:16.694,1.0
2018-01-19 08:34:46.692,0.0
2018-01-19 20:35:16.690,1.0
2018-01-19 22:05:46.700,0.0
2018-01-20 20:31:16.698,1.0
2018-01-21 03:42:46.690,0.0
2018-01-21 05:35:16.695,1.0
2018-01-21 09:15:16.696,0.0
2018-01-21 09:50:46.690,1.0
2018-01-21 19:07:46.696,0.0
2018-01-21 22:26:16.699,1.0
2018-01-22 03:37:16.694,0.0
2018-01-23 00:20:16.694,1.0
2018-01-23 03:02:46.695,0.0
2018-01-23 05:10:16.695,1.0
2018-01-23 19:19:16.696,0.0
2018-01-23 22:38:46.690,1.0
2018-01-23 23:48:16.690,0.0
2018-01-24 04:05:16.690,1.0
2018-01-25 05:43:16.700,0.0
2018-01-25 06:24:46.694,1.0
2018-01-26 03:04:46.695,0.0
2018-01-26 03:05:16.996,1.79769e+308
2018-01-26 03:05:46.701,0.0
2018-01-26 20:11:16.694,0.0
2018-01-26 22:17:16.695,1.0
2018-01-27 19:40:16.690,0.0
2018-01-28 00:26:16.695,1.0
2018-01-28 01:11:16.694,0.0
2018-01-28 22:56:16.694,1.0
2018-01-29 05:27:16.689,0.0
2018-01-29 05:27:46.694,1.79769e+308
2018-01-29 05:31:16.698,0.0
2018-01-29 18:59:16.690,0.0
2018-01-29 20:00:16.691,1.0
2018-01-29 22:39:16.696,0.0
2018-01-30 05:57:16.691,1.0
2018-01-30 07:56:46.698,0.0
2018-01-30 07:57:08.360,1.79769e+308
2018-01-30 08:00:22.702,1.79769e+308
2018-01-30 08:00:52.694,0.0
2018-01-30 18:25:52.697,0.0
2018-01-30 19:58:52.691,1.0
2018-01-31 03:10:52.690,0.0
2018-01-31 04:17:52.690,1.0
2018-01-31 22:24:52.694,0.0
2018-01-31 23:32:22.694,1.0
2018-02-01 03:27:52.694,0.0
2018-02-01 03:28:22.691,1.79769e+308
2018-02-01 03:28:52.690,0.0
2018-02-01 03:38:22.694,0.0
2018-02-01 03:38:52.690,1.79769e+308
2018-02-01 03:39:22.696,0.0
2018-02-01 22:41:52.694,0.0
2018-02-01 22:43:52.690,1.0
2018-02-02 19:14:22.698,0.0
2018-02-02 19:17:22.694,1.0
2018-02-02 19:55:22.702,0.0
2018-02-02 23:32:52.694,1.0
2018-02-03 05:22:52.690,0.0
2018-02-03 22:34:52.694,1.0
2018-02-04 04:05:52.698,0.0
2018-02-04 06:34:22.694,1.0
2018-02-04 20:01:22.694,0.0
2018-02-04 20:07:22.690,1.0
2018-02-06 19:52:22.695,0.0
2018-02-07 21:33:52.690,1.0
2018-02-08 09:03:52.696,0.0
2018-02-08 21:44:22.690,1.0
2018-02-09 01:12:52.690,0.0
2018-02-09 01:14:22.695,1.0
2018-02-09 21:55:52.695,0.0
2018-02-09 22:05:52.690,1.0
2018-02-10 05:24:52.695,0.0
2018-02-10 05:25:22.690,1.79769e+308
2018-02-10 05:28:52.700,0.0
2018-02-10 20:08:52.690,0.0
2018-02-11 00:05:52.690,1.0
2018-02-11 07:23:22.690,0.0
2018-02-11 07:29:22.695,1.0
2018-02-12 07:26:22.695,0.0
2018-02-12 10:03:52.700,1.0
2018-02-15 01:52:53.694,0.0
2018-02-15 01:53:53.699,1.0
2018-02-15 04:17:23.691,0.0
2018-02-15 04:21:53.690,1.0
2018-02-15 07:11:53.690,0.0
2018-02-15 23:41:23.693,1.0
2018-02-16 08:42:23.697,0.0
2018-02-16 08:42:53.690,1.79769e+308
2018-02-16 08:43:23.698,0.0
2018-02-17 06:23:53.696,0.0
2018-02-18 00:46:53.690,1.0
2018-02-18 05:49:53.694,0.0
2018-02-18 09:05:23.690,1.0
2018-02-18 23:59:53.695,0.0
2018-02-19 00:10:53.694,1.0
2018-02-19 07:15:53.690,0.0
2018-02-20 01:49:53.700,1.0
2018-02-20 22:53:53.697,0.0
2018-02-20 23:03:23.693,1.0
2018-02-21 03:33:53.694,0.0
2018-02-21 10:27:23.694,1.0
2018-02-23 06:34:23.697,0.0
2018-02-23 06:34:53.694,1.79769e+308
2018-02-23 06:35:23.697,0.0
2018-02-23 10:39:53.694,0.0
2018-02-23 11:42:23.704,1.0
2018-02-23 23:53:23.698,0.0
2018-02-24 02:40:23.694,1.0
2018-02-24 03:46:23.698,0.0
2018-02-24 15:03:23.694,1.0
2018-02-25 10:54:53.695,0.0
2018-02-26 02:58:23.698,1.0
2018-02-26 09:44:53.694,0.0
2018-02-26 12:41:53.694,1.0
2018-02-27 03:37:23.705,0.0
2018-02-27 03:42:53.694,1.0
2018-02-27 08:30:53.690,0.0
2018-02-27 10:50:23.690,1.0
2018-02-28 03:29:53.693,0.0
2018-02-28 03:33:53.693,1.0
2018-02-28 21:25:53.690,0.0
2018-02-28 21:26:23.694,1.79769e+308
2018-02-28 21:26:53.695,0.0
2018-03-01 00:26:23.695,0.0
2018-03-01 03:27:23.694,1.0
2018-03-01 14:33:53.691,0.0
2018-03-01 14:34:23.690,1.79769e+308
2018-03-01 14:34:53.690,0.0
2018-03-04 02:04:53.690,0.0
2018-03-04 02:06:23.690,1.0
2018-03-05 01:58:23.690,0.0
2018-03-05 01:58:53.690,1.79769e+308
2018-03-05 01:59:53.690,0.0
2018-03-05 03:14:23.690,0.0
2018-03-05 03:15:23.691,1.0
2018-03-05 08:04:23.690,0.0
2018-03-05 14:06:23.693,1.0
