ts,value
2018-01-07 04:44:42.240,1.0
2018-01-07 04:45:12.241,0.0
2018-01-07 05:04:12.240,1.0
2018-01-07 06:34:42.241,0.0
2018-01-07 16:48:42.254,1.0
2018-01-07 17:07:42.245,0.0
2018-01-07 17:23:42.241,1.0
2018-01-07 18:03:42.241,0.0
2018-01-07 18:55:42.245,1.0
2018-01-07 19:19:12.241,0.0
2018-01-07 19:23:12.241,1.0
2018-01-07 20:07:12.240,0.0
2018-01-07 21:12:12.244,1.0
2018-01-07 21:52:42.241,0.0
2018-01-07 21:57:42.244,1.0
2018-01-08 00:07:12.241,0.0
2018-01-08 02:19:12.241,1.0
2018-01-08 03:09:42.241,0.0
2018-01-08 03:19:12.241,1.0
2018-01-08 04:14:42.246,0.0
2018-01-08 04:20:42.245,1.0
2018-01-08 04:34:42.246,0.0
2018-01-08 04:48:42.241,1.0
2018-01-08 04:49:01.677,0.0
2018-01-08 05:13:12.240,1.0
2018-01-08 05:32:12.241,0.0
2018-01-08 19:55:12.241,1.0
2018-01-08 21:00:12.241,0.0
2018-01-08 21:20:12.245,1.0
2018-01-08 21:39:42.241,0.0
2018-01-08 22:03:42.244,1.0
2018-01-08 22:43:12.245,0.0
2018-01-08 23:00:42.245,1.0
2018-01-09 01:05:42.241,0.0
2018-01-09 03:10:42.241,1.0
2018-01-09 04:03:12.243,0.0
2018-01-09 04:19:12.241,1.0
2018-01-09 04:57:42.245,0.0
2018-01-09 08:24:42.240,1.0
2018-01-09 10:28:16.770,1.79769e+308
2018-01-09 08:40:52.424,1.0
2018-01-09 15:31:21.344,1.0
2018-01-09 15:34:21.339,0.0
2018-01-09 16:53:51.338,1.0
2018-01-09 17:08:51.339,0.0
2018-01-09 19:56:21.348,1.0
2018-01-09 20:52:21.338,0.0
2018-01-09 20:56:51.338,1.0
2018-01-09 21:08:21.343,0.0
2018-01-09 22:10:21.339,1.0
2018-01-09 22:52:21.343,0.0
2018-01-09 22:58:21.348,1.0
2018-01-10 01:07:51.343,0.0
2018-01-10 03:05:21.339,1.0
2018-01-10 03:21:21.341,0.0
2018-01-10 03:30:51.339,1.0
2018-01-10 04:32:51.339,0.0
2018-01-10 17:25:51.346,1.0
2018-01-10 17:58:21.340,0.0
2018-01-10 18:35:51.339,1.0
2018-01-10 18:37:51.343,0.0
2018-01-10 18:55:21.343,1.0
2018-01-10 18:55:51.342,0.0
2018-01-10 19:05:51.342,1.0
2018-01-10 19:29:21.338,0.0
2018-01-10 22:17:21.344,1.0
2018-01-10 22:25:21.338,0.0
2018-01-10 22:31:51.343,1.0
2018-01-10 22:56:51.340,0.0
2018-01-10 23:18:21.351,1.0
2018-01-11 01:29:21.338,0.0
2018-01-11 01:54:21.338,1.0
2018-01-11 02:26:51.339,0.0
2018-01-11 02:40:21.346,1.0
2018-01-11 02:40:51.343,0.0
2018-01-11 03:56:51.339,1.0
2018-01-11 04:23:21.338,0.0
2018-01-11 19:33:51.338,1.0
2018-01-11 20:10:51.342,0.0
2018-01-11 20:28:51.343,1.0
2018-01-11 20:47:21.338,0.0
2018-01-11 22:37:51.339,1.0
2018-01-11 23:05:51.338,0.0
2018-01-11 23:12:51.338,1.0
2018-01-11 23:17:21.343,0.0
2018-01-11 23:28:21.338,1.0
2018-01-12 01:34:21.339,0.0
2018-01-12 02:31:51.348,1.0
2018-01-12 02:36:51.343,0.0
2018-01-12 02:40:51.343,1.0
2018-01-12 04:10:21.343,0.0
2018-01-12 04:23:21.339,1.0
2018-01-12 04:36:51.338,0.0
2018-01-12 05:24:51.339,1.0
2018-01-12 06:35:21.338,0.0
2018-01-12 20:16:51.342,1.0
2018-01-12 21:08:51.343,0.0
2018-01-12 21:12:21.346,1.0
2018-01-12 21:16:51.347,0.0
2018-01-12 21:38:21.342,1.0
2018-01-12 22:19:21.338,0.0
2018-01-12 22:55:21.342,1.0
2018-01-12 23:26:51.338,0.0
2018-01-12 23:30:21.342,1.0
2018-01-13 01:41:21.342,0.0
2018-01-13 03:39:21.338,1.0
2018-01-13 05:08:51.342,0.0
2018-01-13 17:34:51.346,1.0
2018-01-13 17:52:21.346,0.0
2018-01-13 18:12:21.341,1.0
2018-01-13 18:39:51.347,0.0
2018-01-13 18:56:21.342,1.0
2018-01-13 20:56:51.347,0.0
2018-01-13 21:00:21.342,1.0
2018-01-13 21:31:51.342,0.0
2018-01-14 04:49:21.338,1.0
2018-01-14 05:31:21.342,0.0
2018-01-14 05:35:21.342,1.0
2018-01-14 05:40:51.343,0.0
2018-01-14 05:54:21.342,1.0
2018-01-14 06:10:21.342,0.0
2018-01-14 06:15:51.343,1.0
2018-01-14 07:41:51.342,0.0
2018-01-14 18:39:21.342,1.0
2018-01-14 18:49:51.342,0.0
2018-01-14 18:58:51.342,1.0
2018-01-14 19:10:21.342,0.0
2018-01-14 19:28:21.342,1.0
2018-01-14 19:28:27.895,0.0
2018-01-14 19:31:51.343,1.0
2018-01-14 19:39:51.343,0.0
2018-01-14 19:43:21.342,1.0
2018-01-14 21:54:51.342,0.0
2018-01-14 21:59:21.342,1.0
2018-01-14 22:06:51.342,0.0
2018-01-14 22:19:21.338,1.0
2018-01-14 22:20:51.342,0.0
2018-01-14 22:29:51.343,1.0
2018-01-14 23:41:51.342,0.0
2018-01-14 23:51:51.342,1.0
2018-01-15 02:06:21.339,0.0
2018-01-15 04:45:51.338,1.0
2018-01-15 05:44:51.338,0.0
2018-01-15 05:53:51.338,1.0
2018-01-15 06:10:51.342,0.0
2018-01-15 08:36:51.343,1.0
2018-01-15 08:40:06.056,1.79769e+308
2018-01-15 08:40:36.342,0.0
2018-01-15 08:41:06.341,0.0
2018-01-15 08:41:36.343,1.79769e+308
2018-01-15 09:13:24.310,1.79769e+308
2018-01-15 09:13:54.338,0.0
2018-01-15 09:14:16.015,1.79769e+308
2018-01-15 09:27:17.891,1.79769e+308
2018-01-15 09:27:48.343,0.0
2018-01-15 09:28:11.280,1.79769e+308
2018-01-15 09:30:42.419,1.79769e+308
2018-01-15 09:31:12.690,0.0
2018-01-15 09:31:42.693,0.0
2018-01-15 09:32:12.694,1.79769e+308
2018-01-15 09:32:40.321,1.79769e+308
2018-01-15 09:42:40.688,1.79769e+308
2018-01-15 09:42:42.776,1.0
2018-01-15 11:23:10.690,1.0
2018-01-15 11:23:12.301,1.79769e+308
2018-01-15 11:24:55.920,1.79769e+308
2018-01-15 11:24:57.822,1.0
2018-01-15 11:32:25.694,1.0
2018-01-15 11:32:34.279,1.79769e+308
2018-01-15 11:51:34.443,1.79769e+308
2018-01-15 11:51:36.354,1.0
2018-01-15 11:54:34.704,1.0
2018-01-15 11:54:50.443,1.79769e+308
2018-01-15 11:56:18.844,1.79769e+308
2018-01-15 11:56:20.768,1.0
2018-01-15 11:57:18.694,1.0
2018-01-15 11:57:27.000,1.79769e+308
2018-01-15 11:58:48.405,1.79769e+308
2018-01-15 11:58:50.315,1.0
2018-01-15 12:06:48.690,1.0
2018-01-15 12:06:54.568,1.79769e+308
2018-01-15 12:08:17.038,1.79769e+308
2018-01-15 12:08:19.155,1.0
2018-01-15 19:40:46.694,1.0
2018-01-15 20:06:16.691,0.0
2018-01-15 21:00:16.692,1.0
2018-01-15 21:57:46.690,0.0
2018-01-15 22:17:46.691,1.0
2018-01-15 22:34:46.694,0.0
2018-01-15 22:38:46.690,1.0
2018-01-15 23:02:16.690,0.0
2018-01-15 23:13:16.694,1.0
2018-01-15 23:54:16.694,0.0
2018-01-16 00:00:46.694,1.0
2018-01-16 02:52:16.695,0.0
2018-01-16 03:03:46.695,1.0
2018-01-16 03:27:46.695,0.0
2018-01-16 04:19:16.699,1.0
2018-01-16 04:28:46.693,0.0
2018-01-16 04:37:16.695,1.0
2018-01-16 05:25:16.690,0.0
2018-01-16 19:23:46.690,1.0
2018-01-16 19:35:16.695,0.0
2018-01-16 19:54:46.694,1.0
2018-01-16 21:19:46.690,0.0
2018-01-16 21:22:46.691,1.0
2018-01-16 21:42:16.694,0.0
2018-01-16 21:59:46.695,1.0
2018-01-16 22:04:46.695,0.0
2018-01-16 22:15:46.690,1.0
2018-01-16 22:41:16.694,0.0
2018-01-16 22:54:46.689,1.0
2018-01-16 23:42:16.694,0.0
2018-01-16 23:46:16.695,1.0
2018-01-17 02:25:16.694,0.0
2018-01-17 03:02:16.696,1.0
2018-01-17 03:48:46.690,0.0
2018-01-17 04:45:46.690,1.0
2018-01-17 05:25:16.690,0.0
2018-01-17 06:20:16.699,1.0
2018-01-17 06:39:46.690,0.0
2018-01-17 06:46:46.689,1.0
2018-01-17 08:14:46.699,0.0
2018-01-17 20:07:46.695,1.0
2018-01-17 21:06:46.690,0.0
2018-01-17 21:26:46.698,1.0
2018-01-17 22:17:46.695,0.0
2018-01-17 22:21:16.698,1.0
2018-01-17 23:13:46.690,0.0
2018-01-18 00:13:46.694,1.0
2018-01-18 00:25:46.695,0.0
2018-01-18 03:16:46.695,1.0
2018-01-18 04:28:46.694,0.0
2018-01-18 04:37:16.695,1.0
2018-01-18 05:34:16.690,0.0
2018-01-18 05:47:46.698,1.0
2018-01-18 06:15:16.692,0.0
2018-01-18 06:33:46.691,1.0
2018-01-18 06:52:46.701,0.0
2018-01-18 07:02:16.690,1.0
2018-01-18 08:10:46.697,0.0
2018-01-18 20:15:46.699,1.0
2018-01-18 21:21:46.695,0.0
2018-01-18 21:43:16.699,1.0
2018-01-18 22:59:16.694,0.0
2018-01-18 23:13:16.691,1.0
2018-01-19 02:13:16.711,0.0
2018-01-19 04:24:46.690,1.0
2018-01-19 04:28:16.690,0.0
2018-01-19 04:39:46.690,1.0
2018-01-19 05:05:16.690,0.0
2018-01-19 05:08:46.690,1.0
2018-01-19 05:27:16.696,0.0
2018-01-19 05:35:16.694,1.0
2018-01-19 06:20:46.693,0.0
2018-01-19 06:46:16.700,1.0
2018-01-19 08:05:46.694,0.0
2018-01-19 17:20:46.690,1.0
2018-01-19 17:32:16.690,0.0
2018-01-19 19:31:46.690,1.0
2018-01-19 20:23:46.690,0.0
2018-01-19 20:43:16.699,1.0
2018-01-19 20:49:46.692,0.0
2018-01-19 21:00:46.690,1.0
2018-01-19 21:33:16.693,0.0
2018-01-19 21:36:46.690,1.0
2018-01-19 22:04:16.698,0.0
2018-01-19 23:12:46.694,1.0
2018-01-19 23:46:46.692,0.0
2018-01-19 23:56:16.691,1.0
2018-01-20 01:59:16.692,0.0
2018-01-20 02:40:46.690,1.0
2018-01-20 02:43:16.699,0.0
2018-01-20 04:09:16.695,1.0
2018-01-20 04:25:16.690,0.0
2018-01-20 04:35:46.697,1.0
2018-01-20 05:10:46.690,0.0
2018-01-20 05:16:16.690,1.0
2018-01-20 06:04:16.690,0.0
2018-01-20 06:43:16.705,1.0
2018-01-20 08:11:46.710,0.0
2018-01-20 19:59:46.692,1.0
2018-01-20 20:22:46.690,0.0
2018-01-20 20:41:16.698,1.0
2018-01-20 21:54:16.690,0.0
2018-01-20 22:02:16.691,1.0
2018-01-20 23:05:46.690,0.0
2018-01-21 00:38:46.700,1.0
2018-01-21 00:40:46.690,0.0
2018-01-21 00:49:46.697,1.0
2018-01-21 03:11:16.695,0.0
2018-01-21 05:40:46.690,1.0
2018-01-21 07:16:16.690,0.0
2018-01-21 07:44:16.695,1.0
2018-01-21 09:13:46.706,0.0
2018-01-21 19:34:16.690,1.0
2018-01-21 20:07:46.694,0.0
2018-01-21 20:33:16.690,1.0
2018-01-21 20:36:16.690,0.0
2018-01-21 21:55:16.694,1.0
2018-01-21 22:14:46.690,0.0
2018-01-21 22:32:46.695,1.0
2018-01-21 23:07:16.690,0.0
2018-01-21 23:42:16.699,1.0
2018-01-22 00:23:46.711,0.0
2018-01-22 00:44:46.702,1.0
2018-01-22 03:31:16.695,0.0
2018-01-22 04:14:46.699,1.0
2018-01-22 05:59:46.699,0.0
2018-01-22 06:06:16.695,1.0
2018-01-22 06:45:46.694,0.0
2018-01-22 06:59:16.695,1.0
2018-01-22 07:27:46.699,0.0
2018-01-22 07:40:16.693,1.0
2018-01-22 07:40:46.695,0.0
2018-01-22 07:47:46.690,1.0
2018-01-22 09:04:16.690,0.0
2018-01-22 19:53:46.695,1.0
2018-01-22 20:24:46.690,0.0
2018-01-22 22:33:46.694,1.0
2018-01-22 23:06:16.691,0.0
2018-01-22 23:26:46.694,1.0
2018-01-23 00:04:16.697,0.0
2018-01-23 00:22:16.695,1.0
2018-01-23 02:56:46.695,0.0
2018-01-23 05:13:46.692,1.0
2018-01-23 05:18:16.695,0.0
2018-01-23 05:33:46.695,1.0
2018-01-23 07:36:46.699,0.0
2018-01-23 07:47:46.690,1.0
2018-01-23 09:19:46.695,0.0
2018-01-23 19:35:16.695,1.0
2018-01-23 20:05:46.690,0.0
2018-01-23 21:54:16.698,1.0
2018-01-23 22:16:46.690,0.0
2018-01-23 22:20:46.690,1.0
2018-01-23 22:24:16.691,0.0
2018-01-23 22:44:46.690,1.0
2018-01-23 23:43:46.690,0.0
2018-01-24 00:04:16.692,1.0
2018-01-24 00:43:46.695,0.0
2018-01-24 00:57:16.690,1.0
2018-01-24 03:06:16.690,0.0
2018-01-24 03:17:46.699,1.0
2018-01-24 04:01:46.690,0.0
2018-01-24 04:08:46.695,1.0
2018-01-24 07:03:46.700,0.0
2018-01-24 07:18:46.690,1.0
2018-01-24 07:19:46.695,0.0
2018-01-24 07:33:16.691,1.0
2018-01-24 09:09:16.696,0.0
2018-01-24 20:18:46.690,1.0
2018-01-24 20:36:46.695,0.0
2018-01-24 21:12:46.690,1.0
2018-01-24 22:44:16.690,0.0
2018-01-24 22:55:46.693,1.0
2018-01-24 23:25:16.698,0.0
2018-01-24 23:28:46.693,1.0
2018-01-25 00:12:16.690,0.0
2018-01-25 00:15:46.690,1.0
2018-01-25 00:58:46.692,0.0
2018-01-25 01:35:46.699,1.0
2018-01-25 05:39:46.690,0.0
2018-01-25 05:58:46.696,1.0
2018-01-25 06:22:16.692,0.0
2018-01-25 06:37:16.695,1.0
2018-01-25 08:00:46.690,0.0
2018-01-25 08:56:46.690,1.0
2018-01-25 10:07:46.694,0.0
2018-01-25 22:02:46.690,1.0
2018-01-25 22:13:16.690,0.0
2018-01-26 03:04:46.694,1.0
2018-01-26 03:05:16.996,1.79769e+308
2018-01-26 03:05:46.701,1.0
2018-01-26 05:12:46.691,1.0
2018-01-26 05:15:46.690,0.0
2018-01-26 05:18:46.695,1.0
2018-01-26 05:25:46.695,0.0
2018-01-26 05:34:16.693,1.0
2018-01-26 06:08:16.694,0.0
2018-01-26 06:17:16.690,1.0
2018-01-26 07:00:16.690,0.0
2018-01-26 07:50:16.695,1.0
2018-01-26 09:11:16.696,0.0
2018-01-26 21:49:16.690,1.0
2018-01-26 22:07:16.694,0.0
2018-01-26 22:23:16.698,1.0
2018-01-26 22:54:46.690,0.0
2018-01-27 01:00:46.690,1.0
2018-01-27 03:11:16.690,0.0
2018-01-27 03:40:46.697,1.0
2018-01-27 05:00:46.691,0.0
2018-01-27 06:02:46.695,1.0
2018-01-27 06:49:46.690,0.0
2018-01-27 07:04:16.695,1.0
2018-01-27 09:14:46.692,0.0
2018-01-27 19:52:46.690,1.0
2018-01-27 20:09:46.694,0.0
2018-01-27 20:44:16.693,1.0
2018-01-27 22:08:46.695,0.0
2018-01-27 22:13:46.690,1.0
2018-01-28 00:05:46.695,0.0
2018-01-28 00:30:16.690,1.0
2018-01-28 00:58:46.691,0.0
2018-01-28 03:43:16.693,1.0
2018-01-28 05:10:46.690,0.0
2018-01-28 05:26:46.694,1.0
2018-01-28 05:27:46.689,0.0
2018-01-28 05:32:46.696,1.0
2018-01-28 06:16:46.690,0.0
2018-01-28 06:45:46.690,1.0
2018-01-28 07:45:46.693,0.0
2018-01-28 07:51:16.690,1.0
2018-01-28 09:22:16.693,0.0
2018-01-28 19:49:46.694,1.0
2018-01-28 20:18:16.690,0.0
2018-01-28 20:46:16.690,1.0
2018-01-28 22:04:46.690,0.0
2018-01-28 22:18:16.690,1.0
2018-01-28 22:39:16.700,0.0
2018-01-28 22:42:16.690,1.0
2018-01-28 22:45:46.693,0.0
2018-01-28 23:02:46.695,1.0
2018-01-28 23:19:16.690,0.0
2018-01-28 23:31:16.691,1.0
2018-01-29 04:17:46.690,0.0
2018-01-29 05:27:16.689,1.0
2018-01-29 05:27:46.694,1.79769e+308
2018-01-29 05:31:16.698,1.0
2018-01-29 05:35:46.694,1.0
2018-01-29 06:19:46.696,0.0
2018-01-29 06:29:46.699,1.0
2018-01-29 06:43:46.695,0.0
2018-01-29 07:00:46.694,1.0
2018-01-29 07:39:46.695,0.0
2018-01-29 07:47:16.690,1.0
2018-01-29 08:43:46.696,0.0
2018-01-29 19:08:46.692,1.0
2018-01-29 19:24:46.690,0.0
2018-01-29 19:40:16.690,1.0
2018-01-29 19:48:46.695,0.0
2018-01-29 20:02:16.691,1.0
2018-01-29 22:19:16.700,0.0
2018-01-29 23:04:16.695,1.0
2018-01-29 23:42:46.690,0.0
2018-01-30 00:59:16.695,1.0
2018-01-30 03:24:46.690,0.0
2018-01-30 05:12:16.699,1.0
2018-01-30 05:18:46.693,0.0
2018-01-30 05:41:16.695,1.0
2018-01-30 06:38:16.690,0.0
2018-01-30 07:56:46.698,1.0
2018-01-30 07:57:08.360,1.79769e+308
2018-01-30 08:00:22.702,1.79769e+308
2018-01-30 08:00:24.764,1.0
2018-01-30 08:11:52.690,1.0
2018-01-30 09:09:22.695,0.0
2018-01-30 19:00:52.694,1.0
2018-01-30 19:16:22.694,0.0
2018-01-30 19:42:52.694,1.0
2018-01-30 19:44:52.695,0.0
2018-01-30 20:06:22.693,1.0
2018-01-30 21:56:52.698,0.0
2018-01-30 22:54:52.695,1.0
2018-01-30 23:59:22.690,0.0
2018-01-31 00:10:52.693,1.0
2018-01-31 00:14:52.690,0.0
2018-01-31 00:32:22.690,1.0
2018-01-31 00:34:52.694,0.0
2018-01-31 00:38:22.691,1.0
2018-01-31 01:01:52.694,0.0
2018-01-31 05:57:52.693,1.0
2018-01-31 06:59:52.694,0.0
2018-01-31 07:11:22.702,1.0
2018-01-31 09:10:22.690,0.0
2018-01-31 21:01:52.690,1.0
2018-01-31 21:35:22.696,0.0
2018-01-31 23:02:52.692,1.0
2018-01-31 23:04:22.690,0.0
2018-01-31 23:07:52.690,1.0
2018-01-31 23:16:22.695,0.0
2018-01-31 23:34:22.694,1.0
2018-01-31 23:48:22.694,0.0
2018-01-31 23:58:22.690,1.0
2018-02-01 00:41:22.694,0.0
2018-02-01 00:45:52.695,1.0
2018-02-01 00:48:52.695,0.0
2018-02-01 00:52:22.693,1.0
2018-02-01 03:17:52.692,0.0
2018-02-01 03:27:52.694,1.0
2018-02-01 03:28:22.691,1.79769e+308
2018-02-01 03:28:52.690,1.0
2018-02-01 03:38:22.694,1.0
2018-02-01 03:38:52.690,1.79769e+308
2018-02-01 03:39:22.695,1.0
2018-02-01 04:35:22.690,1.0
2018-02-01 05:03:52.695,0.0
2018-02-01 05:10:52.690,1.0
2018-02-01 05:22:52.695,0.0
2018-02-01 05:40:52.701,1.0
2018-02-01 06:03:22.690,0.0
2018-02-01 06:16:52.694,1.0
2018-02-01 06:31:52.690,0.0
2018-02-01 07:08:52.694,1.0
2018-02-01 09:05:52.690,0.0
2018-02-01 20:14:22.694,1.0
2018-02-01 20:29:22.704,0.0
2018-02-01 20:41:22.694,1.0
2018-02-01 21:46:22.690,0.0
2018-02-01 21:49:52.694,1.0
2018-02-01 22:22:22.694,0.0
2018-02-01 22:46:22.690,1.0
2018-02-02 00:39:52.696,0.0
2018-02-02 00:48:22.695,1.0
2018-02-02 01:23:22.698,0.0
2018-02-02 02:57:22.690,1.0
2018-02-02 03:11:22.690,0.0
2018-02-02 03:15:52.694,1.0
2018-02-02 03:52:52.698,0.0
2018-02-02 07:24:22.690,1.0
2018-02-02 07:33:22.694,0.0
2018-02-02 07:44:22.690,1.0
2018-02-02 09:10:52.694,0.0
2018-02-02 20:11:52.704,1.0
2018-02-02 20:24:22.690,0.0
2018-02-02 20:36:22.698,1.0
2018-02-02 22:10:22.695,0.0
2018-02-02 22:14:22.694,1.0
2018-02-02 23:18:52.694,0.0
2018-02-02 23:34:52.690,1.0
2018-02-03 00:27:52.698,0.0
2018-02-03 00:34:22.690,1.0
2018-02-03 00:47:52.694,0.0
2018-02-03 00:56:22.693,1.0
2018-02-03 03:55:52.694,0.0
2018-02-03 04:25:22.690,1.0
2018-02-03 05:03:52.692,0.0
2018-02-03 06:51:52.694,1.0
2018-02-03 08:59:22.698,0.0
2018-02-03 20:00:52.690,1.0
2018-02-03 20:19:52.694,0.0
2018-02-03 21:46:52.698,1.0
2018-02-03 22:22:22.699,0.0
2018-02-03 22:41:52.698,1.0
2018-02-03 23:56:22.698,0.0
2018-02-04 00:04:52.690,1.0
2018-02-04 00:37:52.689,0.0
2018-02-04 03:28:22.699,1.0
2018-02-04 04:04:22.694,0.0
2018-02-04 06:40:22.690,1.0
2018-02-04 07:46:52.694,0.0
2018-02-04 07:53:52.697,1.0
2018-02-04 09:10:22.703,0.0
2018-02-04 20:29:22.690,1.0
2018-02-04 20:32:52.694,0.0
2018-02-04 22:27:52.705,1.0
2018-02-04 23:11:52.694,0.0
2018-02-05 00:18:52.690,1.0
2018-02-05 01:46:22.704,0.0
2018-02-05 05:33:22.690,1.0
2018-02-05 06:17:52.693,0.0
2018-02-05 21:40:22.694,1.0
2018-02-05 22:36:22.698,0.0
2018-02-05 22:44:22.694,1.0
2018-02-05 22:44:52.690,0.0
2018-02-05 23:01:22.692,1.0
2018-02-05 23:01:52.694,0.0
2018-02-05 23:05:22.691,1.0
2018-02-06 00:07:52.701,0.0
2018-02-06 01:04:22.704,1.0
2018-02-06 01:49:22.694,0.0
2018-02-06 01:57:52.698,1.0
2018-02-06 01:58:52.694,0.0
2018-02-06 02:02:52.696,1.0
2018-02-06 04:43:52.694,0.0
2018-02-06 04:59:52.690,1.0
2018-02-06 05:05:22.698,0.0
2018-02-06 06:31:52.702,1.0
2018-02-06 06:41:22.698,0.0
2018-02-06 06:55:22.694,1.0
2018-02-06 07:29:52.690,0.0
2018-02-06 08:01:52.695,1.0
2018-02-06 09:07:52.694,0.0
2018-02-06 09:13:52.694,1.0
2018-02-06 10:18:52.698,0.0
2018-02-06 19:16:52.690,1.0
2018-02-06 19:22:22.696,0.0
2018-02-06 20:03:52.694,1.0
2018-02-06 20:10:52.690,0.0
2018-02-06 21:30:52.690,1.0
2018-02-06 21:32:52.690,0.0
2018-02-06 22:17:52.696,1.0
2018-02-06 22:32:22.700,0.0
2018-02-06 23:00:22.692,1.0
2018-02-06 23:53:52.690,0.0
