ts,value
2018-01-08 02:55:12.241,1.0
2018-01-08 06:21:12.244,0.0
2018-01-08 17:42:12.241,1.0
2018-01-08 17:59:12.245,0.0
2018-01-08 18:13:42.244,1.0
2018-01-08 19:19:12.240,0.0
2018-01-08 21:19:42.245,1.0
2018-01-08 22:40:12.241,0.0
2018-01-08 23:27:12.241,1.0
2018-01-08 23:27:20.976,0.0
2018-01-09 00:32:42.245,1.0
2018-01-09 00:32:55.664,0.0
2018-01-09 00:39:42.242,1.0
2018-01-09 00:40:02.063,0.0
2018-01-09 03:03:42.245,1.0
2018-01-09 04:03:42.241,0.0
2018-01-09 04:18:42.241,1.0
2018-01-09 07:15:42.246,0.0
2018-01-09 08:24:42.240,1.0
2018-01-09 08:40:52.365,1.0
2018-01-09 17:04:21.343,1.0
2018-01-09 18:19:51.340,0.0
2018-01-09 18:36:51.344,1.0
2018-01-09 19:27:51.342,0.0
2018-01-09 21:35:21.343,1.0
2018-01-09 21:56:21.343,0.0
2018-01-09 22:18:51.340,1.0
2018-01-09 22:24:51.343,0.0
2018-01-10 00:33:21.343,1.0
2018-01-10 01:16:51.341,0.0
2018-01-10 02:53:51.339,1.0
2018-01-10 03:28:21.343,0.0
2018-01-10 03:39:21.342,1.0
2018-01-10 07:51:21.338,0.0
2018-01-10 18:00:51.339,1.0
2018-01-10 20:43:51.339,0.0
2018-01-10 22:21:51.342,1.0
2018-01-10 22:59:51.339,0.0
2018-01-10 23:35:51.339,1.0
2018-01-11 00:05:51.343,0.0
2018-01-11 00:10:21.338,1.0
2018-01-11 02:17:21.343,0.0
2018-01-11 03:42:51.339,1.0
2018-01-11 04:47:21.339,0.0
2018-01-11 04:57:21.341,1.0
2018-01-11 07:59:21.340,0.0
2018-01-11 16:51:21.344,1.0
2018-01-11 17:03:51.339,0.0
2018-01-11 17:06:51.343,1.0
2018-01-11 18:26:51.346,0.0
2018-01-11 19:25:51.338,1.0
2018-01-11 20:47:51.341,0.0
2018-01-11 21:06:51.338,1.0
2018-01-11 21:07:51.343,0.0
2018-01-11 21:12:21.342,1.0
2018-01-11 21:36:21.340,0.0
2018-01-11 22:34:21.338,1.0
2018-01-11 23:34:21.341,0.0
2018-01-12 00:54:51.338,1.0
2018-01-12 02:11:21.338,0.0
2018-01-12 03:37:21.339,1.0
2018-01-12 04:01:51.343,0.0
2018-01-12 04:17:51.338,1.0
2018-01-12 08:26:51.338,0.0
2018-01-12 17:25:21.351,1.0
2018-01-12 17:33:21.346,0.0
2018-01-12 18:31:21.343,1.0
2018-01-12 19:53:51.343,0.0
2018-01-12 20:18:21.343,1.0
2018-01-12 20:36:51.342,0.0
2018-01-12 22:36:21.343,1.0
2018-01-12 23:08:51.343,0.0
2018-01-12 23:27:51.339,1.0
2018-01-13 00:25:21.343,0.0
2018-01-13 00:35:51.343,1.0
2018-01-13 01:53:51.343,0.0
2018-01-13 03:35:51.338,1.0
2018-01-13 05:41:21.339,0.0
2018-01-13 05:52:51.343,1.0
2018-01-13 07:09:51.339,0.0
2018-01-13 16:41:21.346,1.0
2018-01-13 17:10:51.339,0.0
2018-01-13 18:04:51.347,1.0
2018-01-13 18:15:21.346,0.0
2018-01-13 18:33:51.339,1.0
2018-01-13 19:11:21.339,0.0
2018-01-13 19:17:21.343,1.0
2018-01-13 20:55:21.343,0.0
2018-01-13 20:58:51.343,1.0
2018-01-13 22:43:51.339,0.0
2018-01-13 23:02:51.343,1.0
2018-01-14 00:00:21.343,0.0
2018-01-14 04:21:21.343,1.0
2018-01-14 05:55:51.343,0.0
2018-01-14 06:11:51.343,1.0
2018-01-14 07:39:21.343,0.0
2018-01-14 18:34:51.351,1.0
2018-01-14 19:46:51.343,0.0
2018-01-14 22:40:21.343,1.0
2018-01-14 23:07:21.343,0.0
2018-01-14 23:24:21.347,1.0
2018-01-14 23:39:21.343,0.0
2018-01-14 23:45:51.339,1.0
2018-01-15 01:12:21.343,0.0
2018-01-15 02:59:21.347,1.0
2018-01-15 03:41:51.343,0.0
2018-01-15 03:56:51.339,1.0
2018-01-15 06:04:51.343,0.0
2018-01-15 06:19:21.343,1.0
2018-01-15 08:13:21.340,0.0
2018-01-15 08:36:51.343,1.0
2018-01-15 08:40:36.342,0.0
2018-01-15 08:41:06.341,0.0
2018-01-15 09:13:54.338,0.0
2018-01-15 09:27:48.343,0.0
2018-01-15 09:31:12.690,0.0
2018-01-15 09:31:42.693,0.0
2018-01-15 09:42:42.716,1.0
2018-01-15 11:23:10.690,1.0
2018-01-15 11:24:57.762,1.0
2018-01-15 11:32:25.694,1.0
2018-01-15 11:51:36.293,1.0
2018-01-15 11:54:34.704,1.0
2018-01-15 11:56:20.708,1.0
2018-01-15 11:57:18.694,1.0
2018-01-15 11:58:50.255,1.0
2018-01-15 12:06:48.690,1.0
2018-01-15 12:08:19.095,1.0
2018-01-15 18:19:46.689,1.0
2018-01-15 18:21:16.690,0.0
2018-01-15 19:19:16.690,1.0
2018-01-15 20:31:46.690,0.0
2018-01-15 23:26:46.690,1.0
2018-01-15 23:48:16.690,0.0
2018-01-16 00:07:46.695,1.0
2018-01-16 01:13:46.692,0.0
2018-01-16 03:18:16.697,1.0
2018-01-16 04:27:46.693,0.0
2018-01-16 04:30:46.695,1.0
2018-01-16 06:12:16.692,0.0
2018-01-16 06:27:16.690,1.0
2018-01-16 06:53:46.690,0.0
2018-01-16 06:56:46.695,1.0
2018-01-16 08:13:16.699,0.0
2018-01-16 17:04:16.693,1.0
2018-01-16 17:20:16.695,0.0
2018-01-16 17:26:46.694,1.0
2018-01-16 18:29:46.690,0.0
2018-01-16 18:48:46.697,1.0
2018-01-16 20:40:16.695,0.0
2018-01-16 22:03:16.690,1.0
2018-01-16 22:39:16.691,0.0
2018-01-16 22:51:46.690,1.0
2018-01-17 03:08:16.694,0.0
2018-01-17 04:11:46.696,1.0
2018-01-17 04:16:46.698,0.0
2018-01-17 05:36:16.690,1.0
2018-01-17 05:54:16.690,0.0
2018-01-17 18:56:16.707,1.0
2018-01-17 19:34:16.695,0.0
2018-01-17 20:15:46.695,1.0
2018-01-17 21:21:16.699,0.0
2018-01-17 21:39:46.690,1.0
2018-01-17 22:17:16.690,0.0
2018-01-17 22:20:46.694,1.0
2018-01-18 00:52:16.690,0.0
2018-01-18 01:09:16.690,1.0
2018-01-18 01:56:16.690,0.0
2018-01-18 03:26:16.694,1.0
2018-01-18 04:30:16.695,0.0
2018-01-18 05:03:46.692,1.0
2018-01-18 06:28:46.694,0.0
2018-01-18 06:52:16.694,1.0
2018-01-18 08:31:16.690,0.0
2018-01-18 18:35:46.692,1.0
2018-01-18 19:44:16.699,0.0
2018-01-18 20:59:16.695,1.0
2018-01-18 21:21:16.690,0.0
2018-01-18 21:24:46.712,1.0
2018-01-18 21:35:46.694,0.0
2018-01-18 23:58:16.690,1.0
2018-01-19 00:00:46.694,0.0
2018-01-19 00:03:46.695,1.0
2018-01-19 01:11:16.695,0.0
2018-01-19 05:02:46.695,1.0
2018-01-19 06:29:16.695,0.0
2018-01-19 06:42:16.689,1.0
2018-01-19 08:08:46.694,0.0
2018-01-19 18:44:16.694,1.0
2018-01-19 19:03:16.695,0.0
2018-01-19 19:06:46.699,1.0
2018-01-19 19:32:46.690,0.0
2018-01-19 23:31:46.695,1.0
2018-01-20 00:13:16.690,0.0
2018-01-20 04:25:16.690,1.0
2018-01-20 04:31:16.690,0.0
2018-01-20 05:01:16.690,1.0
2018-01-20 05:29:46.694,0.0
2018-01-20 05:34:16.690,1.0
2018-01-20 08:48:46.690,0.0
2018-01-20 19:27:46.696,1.0
2018-01-20 20:38:46.703,0.0
2018-01-21 00:03:16.695,1.0
2018-01-21 00:12:16.690,0.0
2018-01-21 00:19:46.690,1.0
2018-01-21 00:52:16.694,0.0
2018-01-21 01:01:46.699,1.0
2018-01-21 01:50:16.690,0.0
2018-01-21 02:58:16.690,1.0
2018-01-21 03:29:46.695,0.0
2018-01-21 03:41:16.690,1.0
2018-01-21 04:47:16.690,0.0
2018-01-21 05:59:16.691,1.0
2018-01-21 06:44:46.694,0.0
2018-01-21 06:56:46.704,1.0
2018-01-21 09:17:46.690,0.0
2018-01-21 21:17:46.690,1.0
2018-01-21 21:51:16.694,0.0
2018-01-21 22:16:16.699,1.0
2018-01-21 22:20:16.695,0.0
2018-01-21 22:32:46.695,1.0
2018-01-22 00:34:16.699,0.0
2018-01-22 02:24:16.690,1.0
2018-01-22 03:58:46.698,0.0
2018-01-22 05:13:16.690,1.0
2018-01-22 07:20:16.692,0.0
2018-01-22 07:33:16.690,1.0
2018-01-22 09:05:16.698,0.0
2018-01-22 19:44:46.698,1.0
2018-01-22 20:24:46.690,0.0
2018-01-22 21:04:46.694,1.0
2018-01-22 23:24:16.696,0.0
2018-01-22 23:27:46.696,1.0
2018-01-22 23:27:55.824,0.0
2018-01-22 23:49:16.690,1.0
2018-01-23 00:21:46.695,0.0
2018-01-23 00:30:16.697,1.0
2018-01-23 01:59:46.699,0.0
2018-01-23 04:02:46.690,1.0
2018-01-23 04:28:46.689,0.0
2018-01-23 06:02:46.691,1.0
2018-01-23 07:08:16.691,0.0
2018-01-23 07:29:16.690,1.0
2018-01-23 09:29:16.695,0.0
2018-01-23 20:46:46.690,1.0
2018-01-23 22:09:46.694,0.0
2018-01-23 23:55:16.696,1.0
2018-01-24 00:05:46.695,0.0
2018-01-24 00:22:16.690,1.0
2018-01-24 01:28:46.695,0.0
2018-01-24 05:11:46.695,1.0
2018-01-24 07:06:16.690,0.0
2018-01-24 07:19:46.695,1.0
2018-01-24 09:08:46.690,0.0
2018-01-24 19:12:16.693,1.0
2018-01-24 20:17:46.695,0.0
2018-01-24 20:31:16.691,1.0
2018-01-24 21:32:46.694,0.0
2018-01-24 21:36:16.692,1.0
2018-01-24 23:24:46.695,0.0
2018-01-24 23:28:16.695,1.0
2018-01-25 01:44:16.694,0.0
2018-01-25 03:50:16.693,1.0
2018-01-25 04:34:16.695,0.0
2018-01-25 04:38:46.694,1.0
2018-01-25 04:51:16.690,0.0
2018-01-25 04:57:46.700,1.0
2018-01-25 06:34:16.695,0.0
2018-01-25 07:00:46.695,1.0
2018-01-25 08:11:46.695,0.0
2018-01-25 08:19:46.689,1.0
2018-01-25 08:32:16.699,0.0
2018-01-25 08:54:16.690,1.0
2018-01-25 10:09:16.690,0.0
2018-01-25 21:00:16.690,1.0
2018-01-25 21:55:46.695,0.0
2018-01-25 21:59:16.690,1.0
2018-01-25 22:01:46.694,0.0
2018-01-26 00:36:16.690,1.0
2018-01-26 01:53:46.700,0.0
2018-01-26 03:04:46.695,1.0
2018-01-26 03:05:44.341,0.0
2018-01-26 03:05:46.701,0.0
2018-01-26 05:48:46.695,1.0
2018-01-26 05:54:16.690,0.0
2018-01-26 06:07:46.690,1.0
2018-01-26 07:16:16.694,0.0
2018-01-26 07:29:16.692,1.0
2018-01-26 09:09:46.700,0.0
2018-01-26 19:51:46.690,1.0
2018-01-26 19:59:46.700,0.0
2018-01-26 20:14:16.700,1.0
2018-01-26 20:23:46.694,0.0
2018-01-26 20:26:46.690,1.0
2018-01-26 20:54:46.690,0.0
2018-01-26 21:56:16.690,1.0
2018-01-26 22:07:16.694,0.0
2018-01-26 22:10:46.690,1.0
2018-01-26 23:09:46.695,0.0
2018-01-27 00:35:16.692,1.0
2018-01-27 01:32:16.692,0.0
2018-01-27 03:54:46.698,1.0
2018-01-27 03:54:57.507,0.0
2018-01-27 05:12:16.695,1.0
2018-01-27 07:03:16.690,0.0
2018-01-27 07:17:46.693,1.0
2018-01-27 09:45:46.691,0.0
2018-01-27 18:20:16.690,1.0
2018-01-27 18:38:46.692,0.0
2018-01-27 18:54:46.695,1.0
2018-01-27 19:36:46.695,0.0
2018-01-27 19:52:16.692,1.0
2018-01-27 22:08:46.695,0.0
2018-01-27 22:12:16.698,1.0
2018-01-28 02:54:46.700,0.0
2018-01-28 03:05:46.695,1.0
2018-01-28 03:15:46.695,0.0
2018-01-28 03:19:16.689,1.0
2018-01-28 04:51:16.701,0.0
2018-01-28 06:45:16.695,1.0
2018-01-28 07:02:16.695,0.0
2018-01-28 07:16:16.695,1.0
2018-01-28 07:18:16.693,0.0
2018-01-28 07:21:16.690,1.0
2018-01-28 08:10:16.692,0.0
2018-01-28 08:14:46.695,1.0
2018-01-28 08:18:16.690,0.0
2018-01-28 19:05:16.694,1.0
2018-01-28 19:44:46.690,0.0
2018-01-28 20:06:16.690,1.0
2018-01-28 22:38:46.713,0.0
2018-01-28 22:42:16.690,1.0
2018-01-28 22:55:46.695,0.0
2018-01-28 23:13:46.698,1.0
2018-01-29 05:27:16.689,0.0
2018-01-29 05:31:12.469,1.0
2018-01-29 06:54:46.694,1.0
2018-01-29 07:09:16.690,0.0
2018-01-29 07:27:46.690,1.0
2018-01-29 09:53:46.693,0.0
2018-01-29 19:03:46.695,1.0
2018-01-29 19:19:16.690,0.0
2018-01-29 19:42:16.690,1.0
2018-01-29 22:23:16.692,0.0
2018-01-29 22:33:16.695,1.0
2018-01-30 03:18:46.692,0.0
2018-01-30 04:37:16.695,1.0
2018-01-30 05:46:46.691,0.0
2018-01-30 06:01:46.692,1.0
2018-01-30 07:10:16.691,0.0
2018-01-30 07:20:46.692,1.0
2018-01-30 07:56:46.698,0.0
2018-01-30 08:00:52.694,0.0
2018-01-30 09:08:52.699,0.0
2018-01-30 20:38:52.698,1.0
2018-01-30 21:04:22.694,0.0
2018-01-30 21:16:22.695,1.0
2018-01-31 00:29:52.690,0.0
2018-01-31 00:49:22.690,1.0
2018-01-31 01:06:22.690,0.0
2018-01-31 01:22:22.690,1.0
2018-01-31 03:20:22.690,0.0
2018-01-31 03:26:22.695,1.0
2018-01-31 03:44:22.697,0.0
2018-01-31 06:01:22.695,1.0
2018-01-31 07:14:22.695,0.0
2018-01-31 07:24:22.690,1.0
2018-01-31 09:25:52.690,0.0
2018-01-31 20:53:52.694,1.0
2018-01-31 21:43:52.691,0.0
2018-01-31 22:28:22.695,1.0
2018-01-31 22:29:52.696,0.0
2018-01-31 23:25:52.695,1.0
2018-01-31 23:31:52.698,0.0
2018-01-31 23:48:22.694,1.0
